,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
IWRmultiplier,0.9591024843867708,0.9593426916713341,0.9609285501808542,0.9597093729011026,0.9582266503910611,0.9567728593472709,0.9565855572072406,0.9584452884448472,0.9586939596861241,0.958492115254955,0.9599263544482153,0.9597884308793349,0.9601795822040061,0.9596509690954562,0.959813782270645,0.9600528458584884,0.9602879599661457,0.9599506351183509,0.9600538958344199,0.9602025911656579,0.9604853496242518,0.9608209975455658,0.9612315642483427,0.960997921541453,0.9610053770012073,0.9608140905239523,0.9604900717803042,0.9607957045490362,0.9609678250953784,0.9605900669355913,0.9605900669355913,0.9605900669355913,0.9602508634949924,0.9591440815291281,0.9586195936300513,0.9587460084111925,0.9581884009314457,0.9583024768191217,0.9579882296144224,0.9579781562263008,0.9567493231672874,0.9567294568569965,0.955879261976143,0.9554771393721526,0.9558502425551425,0.9558502425551425,0.9559187193676636,0.9552822789812027,0.955269179419025,0.9555353584274506,0.9555353584274506,0.9553414442860306,0.9553412841560499,0.9548604842676678,0.9548584418835255,0.9546247226163443,0.9548190851077396,0.9548190851077396,0.9546907008983232,0.9544327570781583,0.9541647341330654,0.9542042511652532,0.954055525279048,0.9539368957119041,0.9540992624657858,0.9536536268472557,0.9537064185350186,0.9531440991927651,0.9532403437889767,0.9531855583973914,0.9530129149121533,0.9528456325416885,0.9528456325416885,0.9528766993059741,0.952464934592286,0.9527508627415373,0.9520951544353177,0.9521242847779773,0.9521217435074371,0.9527105963904652,0.9527105963904652,0.9521115175735247,0.9523431962201866,0.9511929087644783,0.9506023169734763,0.9494730899731878,0.9496808866916154,0.9495993212930076,0.9473576017339707,0.9446308139510077,0.9424953339186888,0.9412638646329823,0.9383652165625945,0.9306500142193843,0.926791454689987,0.9263353058470088,0.9231971996511832,0.9010232902461353,0.8976429780754085,0.8884213951760926
RESloss,0.004799332072247495,0.004729285330864171,0.0048675617820748045,0.004849788900905507,0.004860118465612606,0.005151786367378945,0.005373237514658072,0.0053286642329330395,0.005494462885302938,0.0053498803082518654,0.005422762065533071,0.00539051605601157,0.005589827772937752,0.005505675209245929,0.005335805559125286,0.005318704174463256,0.005365320373221569,0.00545362557233083,0.005381260999734612,0.005379632561659781,0.005332259310799882,0.005292280729247268,0.0052730200676640165,0.00526154114215028,0.005263583592698231,0.005337694318399708,0.005247034183021581,0.005287687127794244,0.00525000557997567,0.005249210829642394,0.005249210829642394,0.005249210829642394,0.0052683045222008075,0.0052839984330733955,0.0052549085719766206,0.005252166842348289,0.005246465859082947,0.0052684148436698474,0.0052619583714864065,0.00511155923438251,0.0051191720411403,0.005100067628982068,0.005008006218320066,0.004820562762688306,0.004907482939224777,0.004907482939224777,0.0048810693005287625,0.00481416831360911,0.004781865694771609,0.00474270822781167,0.00474270822781167,0.0047166894869207325,0.004703140170651133,0.004673399138026174,0.004785121207986912,0.004797081571861856,0.0048180838437741225,0.0048180838437741225,0.0047556931392760985,0.004729466654908079,0.004690217328920629,0.00470131216472464,0.004751521529878865,0.00477857112991309,0.004686652079358736,0.004730323313100709,0.004697204856508494,0.004606407171117007,0.00462878928495736,0.004708682717223055,0.0046764306074775506,0.004790072463350803,0.004790072463350803,0.004813755891651307,0.004848015195094287,0.005025251473410032,0.005196867467149717,0.00521550039366896,0.0050557195772072076,0.005014693691862644,0.005014693691862644,0.004987062341356625,0.0050147766353815055,0.00496513160359001,0.005045774792919582,0.005271586510951865,0.005186990861820268,0.005090337829702383,0.004766410681845765,0.0046138617557823485,0.004436257814153754,0.0044705001208784146,0.004298169216660425,0.004076492063225458,0.003914982272218232,0.003939697505692942,0.0038976575404052224,0.0036317437668754245,0.0036884132980832835,0.0035143874954114175
TBDmultiplier,0.0026620098715559944,0.0028279589205354077,0.0032407504478894292,0.004022257020191606,0.004401916175703435,0.004483083063011792,0.004864229143898083,0.005092574783513587,0.005129924055030895,0.005258068615418489,0.005307246080882882,0.005525688183242771,0.005827151447440133,0.005771055135793713,0.005908719348873279,0.006238231163098624,0.0062228120574726225,0.006376983116777625,0.006407547718758123,0.0063982544156058075,0.006590711100679018,0.0066913899142328585,0.006754733647571593,0.0066180875716183645,0.006618749384688864,0.006712501610549598,0.006770803320218135,0.00669262182223529,0.006597397861107514,0.006664914403366134,0.006664914403366134,0.006664914403366134,0.006729255722953411,0.006425446699361308,0.00659278239413008,0.006626576069563859,0.00684129636063663,0.006872555662405062,0.006844731818567842,0.006797616284860862,0.006984174564863007,0.006981960153871413,0.006884787518540424,0.006973127719077709,0.006972607089087392,0.006972607089087392,0.007059707241517278,0.007020672909063681,0.007018836162403009,0.007171055189849737,0.007171055189849737,0.007148105099690825,0.007142703744858711,0.007172372311510228,0.007202721330590558,0.007227304696911206,0.007159736836801327,0.007159736836801327,0.0072684519420934315,0.0073078380120756535,0.007386144032364195,0.0073857547094421366,0.007487573163245028,0.007578928016776478,0.0075564983811419635,0.007552125991633848,0.0075618411305675756,0.007693733068937016,0.007706563098708668,0.007673158941004898,0.007722165521975794,0.007841139048861011,0.007841139048861011,0.007817550504893514,0.007788437276595871,0.007917041168278793,0.007875612898514834,0.00784116770540553,0.00773073121964695,0.007481321057963679,0.007481321057963679,0.007483165103494846,0.007499488997489614,0.007301915845413466,0.007236297838867202,0.007163419661960846,0.00726147994421445,0.0074036029595944556,0.007516509548358343,0.0072594817607843365,0.007419619410157003,0.007224242755285681,0.00688220886785869,0.006561644803863405,0.006455320523250072,0.006427927847271569,0.0065439976805398,0.006480015216067236,0.0064638640193339855,0.006160454307378657
M_Imultiplier,0.0013434821129482152,0.0013028778483342085,0.0013405227042893213,0.001647889574476696,0.00191070423150286,0.0019935131351042426,0.002129638368873642,0.0021533900381706435,0.002275245613083959,0.002369916860542873,0.0023581398957388936,0.002405196808792886,0.0024705725320458014,0.0025013569382900678,0.0026496104602994008,0.002661580912518773,0.0026815720430350674,0.002550789721961745,0.002519810684004295,0.0025122349999487925,0.0025442138288583617,0.0025450961273357684,0.00255620395473792,0.0024688950164569157,0.0024777331794143486,0.002587874159441615,0.002574197395076911,0.002601960650612005,0.0026396368265597884,0.002641030687778037,0.002641030687778037,0.002641030687778037,0.0026686881977942755,0.0027397857640257014,0.0026512273433666016,0.002630795086938767,0.0026679372334974523,0.0026314587301407314,0.0025318348099038043,0.0024976080648667085,0.0025009162167870867,0.002484909777065026,0.002497376843210985,0.002569533697193654,0.0025661427955854838,0.0025661427955854838,0.002543463107601088,0.0026051864386135797,0.0025796553265336466,0.002548230383930163,0.002548230383930163,0.002602834109533861,0.002584513822137446,0.0025977744384053903,0.0025315417779283567,0.0025205257756585314,0.0025215246041338877,0.0025215246041338877,0.002507085336569277,0.002517683643342685,0.0024999459384050953,0.0024807623754195263,0.002428743808875973,0.0024369017448223206,0.0023711050753293735,0.0023966082330959407,0.002455015487462085,0.0024826759056066757,0.0025111444936255422,0.0024813929790240973,0.0024882786449343594,0.0024623210123521397,0.0024623210123521397,0.002422053912565921,0.0023661336706184873,0.0024787583127325865,0.0023482045228254396,0.0023534730773788837,0.002240035522901294,0.0020670466008758555,0.0020670466008758555,0.0021393312999451685,0.002128883045114735,0.002124137388566941,0.001979475327048739,0.0017570434599343404,0.0017908847286122738,0.0018094932678745113,0.0016241385227900326,0.0016963240468592725,0.001663392740860766,0.0017026202344490146,0.0018556233534459778,0.001941740648968623,0.0019569180592458016,0.0019501479046195858,0.0020322654786592573,0.002365077469752174,0.00219788857861326,0.0024165202421744902
ShoshoneDMND,0.00412778373556326,0.004183262544401661,0.003952138937082147,0.003940024680057304,0.003861348224981142,0.0037110222596646314,0.003619548660459604,0.003543334005408927,0.0035459901930914904,0.0035120759838112303,0.0033711748006157866,0.0030938347290700545,0.0030822782283975872,0.003063396617011005,0.0031131695177427855,0.002926812702486386,0.002891359045898768,0.002992801022814639,0.002953069992837249,0.0029479319975389113,0.002924747758569632,0.002855374260104728,0.0028358454783602534,0.0028905576333920174,0.002888484691661943,0.0027881221937493973,0.002662639300688738,0.0026399017250039623,0.002591968834651683,0.002618241989198563,0.002618241989198563,0.002618241989198563,0.002570598968671224,0.002561770168222594,0.002561482079548281,0.0026677530365145736,0.0026297689463395967,0.00254639130474355,0.002568099149598197,0.0026009224348195,0.002560480903300938,0.0025577855379265873,0.002518639941046387,0.002693907112239105,0.0026764577921071626,0.0026764577921071626,0.002648855499402344,0.0026973044585382406,0.0026917337943908326,0.0026836768965815007,0.0026836768965815007,0.002653618651280836,0.0026792415656307165,0.002696427557607057,0.002713219353343299,0.0026866178458788753,0.0026201406601414584,0.0026201406601414584,0.0026073474412066115,0.002602319335042975,0.0025999376791928934,0.0025698979847992146,0.002568626024098225,0.0024948515669343707,0.0024910293903990664,0.0025099812872539074,0.0024959960949793012,0.0024451700652946408,0.002441652499667414,0.002445821609990613,0.002450111133071062,0.0024209174460181095,0.0024209174460181095,0.0023939495903905527,0.0023864812361545965,0.0024737875741545463,0.0025188837259859237,0.0025558433602032794,0.0025107531732173087,0.0025095128431081265,0.0025095128431081265,0.0025268973817482777,0.0025378960640348182,0.0025786507516211213,0.002543305506310001,0.0023766933162596565,0.002364146746577575,0.0024185216120924022,0.002483403025176188,0.002629019065849729,0.002738865077111122,0.0027857848510511227,0.0028953022164457947,0.0033682358418989635,0.0032369778749624244,0.003197449821459033,0.0032616962414440277,0.0038748365384159524,0.0038366277769931096,0.004249626025585652
ENVflows,0.006832932335038081,0.0066884372853456145,0.006946093167819775,0.007237864984486396,0.007377722247081689,0.007001896697421543,0.007298296721897734,0.007105953721302757,0.007065694724401705,0.007173520644480005,0.007250712497792217,0.0071457889527627985,0.007339110180220885,0.007259094085161978,0.007408453045321561,0.007273328726342251,0.007334329836217975,0.00759427257877739,0.007659766213561058,0.007640285765801442,0.007743265709835031,0.007733151796788763,0.007566106630285169,0.007562629452132386,0.007558171196881368,0.007580605065769108,0.007696184391378238,0.0076748089710260686,0.007667905779603427,0.007693451834910822,0.007693451834910822,0.007693451834910822,0.007687608907662992,0.007628290642394663,0.00783846854864717,0.007802458228663163,0.007988446778831473,0.008023904341147208,0.007971394998870684,0.007927882061590653,0.008144694182895111,0.008157539145239565,0.008063010684880264,0.008227017045177202,0.008363245146870797,0.008363245146870797,0.008401222242253528,0.008481752598847762,0.008463801586401637,0.008507251816002552,0.008507251816002552,0.008662460857918351,0.008635877576941753,0.008644152911843679,0.008554612624160922,0.008731401995651087,0.008685874861895254,0.008685874861895254,0.008747418664727034,0.00877042644614076,0.008686094357425617,0.00873783531476441,0.008759690483378145,0.00871901012117735,0.00877178489462234,0.008777638357509778,0.008944065629997737,0.008874135383767105,0.008904469245033256,0.008745962205317585,0.008770322062182766,0.00886295032053019,0.00886295032053019,0.008874360741756236,0.008902977430929215,0.009026454882616757,0.008910067529763534,0.008891752226204502,0.008942884948948716,0.008913407820305325,0.008913407820305325,0.008812360831495383,0.0087260818165365,0.008582724347985977,0.008714574614456874,0.008758005782593233,0.009059227762986654,0.009240200203376386,0.00875822557746042,0.008397183625185444,0.008233030428171612,0.008079493468243947,0.007680599742771765,0.007456716036851798,0.0072056017847827196,0.007195503443101,0.007138092512197554,0.006850495259438755,0.006980476867052771,0.006556071966346965
EVAdelta,0.009873906165081317,0.009585724399688678,0.009365962123099262,0.009852400852411737,0.009909101823636449,0.010098664058119936,0.01029654394181429,0.010447191475214439,0.010794976981626379,0.010761756874008578,0.010818374340503051,0.01081548961903624,0.011015998412471577,0.011063348582127768,0.011417097336337816,0.011514190691217438,0.011338169107889777,0.011463806659066067,0.011380520424129438,0.011322016316529139,0.01139069964964814,0.011399506705901208,0.011424956611106351,0.011518223318685487,0.011511215794360092,0.011674316317460758,0.011614481540255956,0.011605611307939594,0.01167895647728497,0.011745530066469792,0.011745530066469792,0.011745530066469792,0.011657003793900904,0.011460495441908313,0.011311483942287329,0.011201516247125445,0.011261534084427174,0.011300567959616405,0.011378088150083256,0.011183652973111354,0.011149394560745488,0.011136008042123913,0.011341428330632718,0.01134307481281082,0.0113631261121121,0.0113631261121121,0.011390403498854102,0.011312004032336733,0.011358897673947366,0.011375860485877132,0.011375860485877132,0.011281040324754278,0.011311435215347655,0.01145229287407603,0.01140169263900642,0.011388520466325174,0.01143659711100433,0.01143659711100433,0.011666498840642294,0.011631265517819367,0.011665504053757835,0.011635510164548174,0.011734889834593452,0.01176312018938504,0.011700433952859617,0.01165687862875694,0.011650984854408374,0.011691213635639621,0.011646751412261555,0.011735786877090197,0.011794396582899429,0.01175400465327906,0.01175400465327906,0.01174791377517231,0.011760446972680085,0.011655543917934112,0.011669216591663839,0.011694741884732816,0.011863725987829418,0.011537779711923353,0.011537779711923353,0.011593516838955412,0.011674491815921404,0.011715832329203599,0.011761845894224467,0.01194890950620727,0.011952597881330256,0.011854015471467522,0.011294330817920627,0.010719903667269931,0.010770986059454436,0.01059137106637535,0.010369050345720816,0.010293374815114225,0.010136554075488045,0.010029614229083043,0.010229159098071572,0.01007900818886414,0.009830166340305022,0.00917806653123255
XBM_mu0,0.009339265483048984,0.009126197694707195,0.008906121637904985,0.008693009821244104,0.00853114532620979,0.008925391142126045,0.009107210893270011,0.009245710583744042,0.009147671490634498,0.009264906956480787,0.00946462782824197,0.009959341592702516,0.010210836333502943,0.0103043307622138,0.010206622402826732,0.01053283947830294,0.01067939742129963,0.010558620763721303,0.010426384296628476,0.010388887995092771,0.010234736891419027,0.01030297787197237,0.010514812418620567,0.010632734361931703,0.010645212661414579,0.01050840868623392,0.010592321505425557,0.01064012808590918,0.01058349984335356,0.010565387209709218,0.010565387209709218,0.010565387209709218,0.010482419128349726,0.010805597818483554,0.010847599206526956,0.010923672618341233,0.010849109363799484,0.01072243533191643,0.01073844190878801,0.010696914153667515,0.010756733564561898,0.010745919485549121,0.01076820729417088,0.010886465137818192,0.010946341395633545,0.010946341395633545,0.010952839280669858,0.010929510044658895,0.010901149970509599,0.010734859227006233,0.010734859227006233,0.010655051573442173,0.0105665358242472,0.010601388601239643,0.010624258287629754,0.010566676671997653,0.010590187443667307,0.010590187443667307,0.010490365460544016,0.010512907263885471,0.010538224060890854,0.010536693375947969,0.010512429769749691,0.010490731887336987,0.01048897864833989,0.010545778411593465,0.010528076108041231,0.010477705510839055,0.010442225693722823,0.010477965613605759,0.010516545559496715,0.010370077720312561,0.010370077720312561,0.01035966391474336,0.010352473661274437,0.01028547439600468,0.010138976657944242,0.010215084281697174,0.01031188837876956,0.010251419570369177,0.010251419570369177,0.01018614599571375,0.010232230304504205,0.010115182852497049,0.010098549909257754,0.009834613257714753,0.009745694021692381,0.009838345654334854,0.009495334776080125,0.009601690088433871,0.009515714345422584,0.009298672050380543,0.009013701514967628,0.008816123350199396,0.008840408479221162,0.008796630365841005,0.008586579575091055,0.007949897690976097,0.007914928698292474,0.007000784560818606
XBM_sigma0,0.004800739565484674,0.004911176560058895,0.005376505577221331,0.006103937484284731,0.006396146590015632,0.00637399418524145,0.0068958644020856615,0.00683655523806504,0.006939420596698284,0.0072397901377184845,0.00736954420664066,0.007393910952985339,0.007423833623583109,0.007509319642529204,0.0074121228540875665,0.007619645124900518,0.0076974857053240375,0.007903450589109209,0.007952210536798857,0.00794125252490371,0.007939148104410404,0.00798479170520234,0.008159219692709732,0.008277347740121128,0.008295771989368926,0.008265496444889667,0.008229143871785532,0.008215021093263475,0.008304295218716817,0.008296705646193074,0.008296705646193074,0.008296705646193074,0.008202541527843886,0.008173606598367706,0.008120286117939355,0.008157107868920422,0.008144653138068463,0.008123109549427064,0.008272340131941941,0.008293017173708802,0.00843058801893006,0.008444330598276222,0.008456926715065483,0.008588006414138176,0.00862104476996334,0.00862104476996334,0.008706332987658667,0.008666622725826143,0.008632463352070867,0.008609558267814161,0.008609558267814161,0.00863830424393308,0.008799355406153437,0.00878909950560084,0.0087731095048858,0.008832106655216608,0.008842415629648692,0.008842415629648692,0.008866556325856291,0.008914862185813464,0.008973671514640624,0.008944680315483105,0.008822395951035547,0.00885348950691489,0.008892820230561326,0.008995183947568777,0.008988042779369914,0.008867465632905368,0.00888787053094971,0.008796447039404296,0.008791526624445881,0.00885610600360584,0.00885610600360584,0.008888003201036474,0.00900101257707067,0.00940773067255647,0.009621415040721231,0.00954561091628937,0.009617509418138031,0.010178658665829354,0.010178658665829354,0.010281789765843697,0.010246568743278579,0.010200407282850318,0.010496422457066102,0.01057541382624196,0.010626186142104423,0.010590304330597895,0.010823301971821474,0.010896868202189913,0.0107136071205503,0.01061069323721001,0.010957821845789435,0.011635882713099014,0.01187491129188878,0.011930826736982956,0.011790191092341544,0.011263200982236607,0.011207982394739562,0.011775077935055743
XBM_mu1,0.006347931915653088,0.006373835756744731,0.006068582912784515,0.005787158336922789,0.005607677452468988,0.0054574816083593665,0.005333264309815248,0.0051699762856963,0.0050141212323620695,0.004776881803016382,0.004705490298963666,0.004641032641238116,0.004206328093531402,0.004203052918908464,0.004104297515406126,0.003985622829630454,0.003920821126275733,0.003606444896184822,0.0035743441285347767,0.003602503166847943,0.003536350895729151,0.0034013460588263656,0.0034186958076753023,0.0033658586359389753,0.0033576852959963065,0.003214341948834733,0.0032285759231353325,0.0031929999223786524,0.0031498288077537887,0.0032075215831371255,0.0032075215831371255,0.0032075215831371255,0.003190001396277274,0.0031038381062341905,0.003034991510325102,0.0030493818352996986,0.0030214694811421102,0.0029897958978387837,0.002913716432117809,0.0029713544056632225,0.0027230567791042227,0.002735150738828601,0.002685218712623755,0.0026977731845203414,0.0027602643617830503,0.0027602643617830503,0.0028234792051302846,0.0026927988222969117,0.00268721811384881,0.002565648681197656,0.002565648681197656,0.002586966129504071,0.002573862520529657,0.0025269976179463955,0.002532577106331959,0.002459923816656396,0.0024406165525480672,0.0024406165525480672,0.002405833256723496,0.0024236185604110333,0.002395598498047874,0.002386800531370067,0.0023554419470973504,0.0022509461437516067,0.002212122690987664,0.0022185762465925735,0.002211847825003908,0.002164428892308873,0.002143240879688225,0.0021682971471486618,0.0021612302220825404,0.0022193740914406685,0.0022193740914406685,0.0022114283952592573,0.0021073817480089627,0.001989129692693453,0.001914490536295434,0.0019489739972486791,0.0019393123051796137,0.002090008183633055,0.002090008183633055,0.0022412158958258813,0.002291729809953352,0.0022371198552858357,0.0023124192181906023,0.0021565928497373718,0.0021961366058622614,0.0021133317856597065,0.0021426779171439155,0.002260307924976505,0.002314789386849664,0.002366785826950236,0.002493401062951562,0.0028642009709966745,0.0028777953160072202,0.0028590814591746565,0.002998954927393802,0.0036158265273228854,0.0037546820552807354,0.004112373379370163
