,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
IWRmultiplier,0.028475472889778284,0.021824168983507263,0.021700799301781874,0.02078275505170576,0.021131061243501406,0.02505004676992599,0.021266416796799407,0.02749372727643792,0.011767250474922497,0.016765534784228375,0.010573195165060723,0.02617870682645888,0.02368234931190044,0.020231071293395915,0.025002168590325176,0.017855484764063966,0.013403122788509273,0.03195925276044336,0.016328131650665424,0.016476142437117758,0.018377449418726297,0.020466838728194332,0.016365054632937356,0.017405726987915336,0.025338644766728004,0.02178888276187911,0.014831695380401865,0.011898842719055315,0.023067231446173064,0.023706028322608742,0.015092133996388807,0.02842226292717715,0.01741927565703454,0.021691548459581766,0.02013625317312664,0.019197768895361702,0.019271416330386072,0.020598443375838018,0.019858101270199238,0.019770393291459798,0.014496876559998664,0.01565435055165933,0.010517719768729016,0.01700556454780793,0.022736535880613386,0.017798193464634963,0.019061947699522835,0.017519623964387495,0.018204389537610208,0.024799005756425727,0.013605149397315202,0.02482514568629523,0.014603375315318454,0.018897794178877013,0.028123743938106044,0.02224359239895806,0.02142033989536524,0.009884477443825082,0.016059839632182826,0.015854721412783986,0.015294600441615297,0.019638973617198355,0.02632199496963982,0.018331103430364454,0.02187104671896443,0.024769021045444144,0.030972155314614037,0.028993514827286238,0.018353478122648995,0.01414862506207988,0.024552782988881132,0.020973526493697967,0.010159190599233396,0.017105222977859907,0.018977529287852242,0.01943105860263948,0.012020441403478433,0.02462567915145203,0.013911927100626472,0.01810049941067772,0.019148511234739426,0.01901169377747843,0.014562195761128768,0.01636624735878529,0.014974441565795221,0.015585413306343776,0.017216418049947516,0.021590077828994435,0.015320485839354274,0.018111632908649984,0.02315509200750321,0.016184206088358414,0.014554682699882426,0.02305555562893633,0.013283672279013232,0.01054347378847421,0.014100269197430496,0.01654304439168429,0.01844869321350617,0.020916584279080046
RESloss,0.010229710219369746,0.006314949525023477,0.005951396147650572,0.003910002418685465,0.012576965138352065,0.008180745836763863,0.00703801547870112,0.007196691347406863,0.005487241394948567,0.007016325490827048,0.006829875921192993,0.006272961880487128,0.006183585826060326,0.009833360368663072,0.011501450463931657,0.008977955815936299,0.008664948872076259,0.006550673301486064,0.007429637527331485,0.012758903800026774,0.009283374209889372,0.010034610937281883,0.009546439880009184,0.008894492617672044,0.01154087310403946,0.011632951329612172,0.008033544489382925,0.00990123345182173,0.008617570905531589,0.009738696013773302,0.00900076642021348,0.012705843585488402,0.012552281736281723,0.016540681786950236,0.011877835651920994,0.010469288600248091,0.00993033369634216,0.008397802183988138,0.010058291073496853,0.010345135960286094,0.012232814738243619,0.013733627933627751,0.009488691933035087,0.012737217393511671,0.008872707826927933,0.010637071255427837,0.010555529321226406,0.015340547328941492,0.011713290248107721,0.011480904238865082,0.011465209656944754,0.01276436650204731,0.009293440880313695,0.01300129200922609,0.008487822831856054,0.008863011382350445,0.012337670077440056,0.010070579184573448,0.010820557649428601,0.005928090205823527,0.0076009523400089995,0.014645966973908398,0.008484999638510009,0.017384085590058045,0.00672689282427821,0.0108095240603278,0.009670964037195183,0.019071774302147175,0.010157370879152673,0.01391618320127531,0.011294977494601774,0.012499180342160507,0.0144832010211445,0.00949814511654201,0.009630573817866129,0.008015389664030514,0.007628042688566486,0.009397197662598795,0.009383611630934345,0.008012901089990693,0.009482444263017059,0.010597977178431235,0.011688693802466678,0.008840723351616018,0.007984276370600372,0.01166995477356117,0.009869841875086553,0.01395238904993365,0.0076518597693849165,0.01175172124141716,0.008835808699783817,0.009380335080235712,0.005753518966046181,0.007131576130393367,0.012373113920973745,0.007695513640376901,0.012366959544997074,0.009097200373872938,0.009084215300370213,0.01485574281855808
TBDmultiplier,0.005233092213962053,0.0061748348896102775,0.0039351374039728075,0.007505771063576671,0.008120783812544644,0.00553083934047657,0.008002714386448735,0.009577733765400675,0.007061343547588526,0.013452439288131784,0.006616716499503843,0.006044247048649735,0.007380747132013733,0.006939858473999134,0.01588320165071864,0.0032033158399995872,0.015275989596896728,0.009487094294449444,0.010098207236131206,0.009980750078436131,0.0105493830773002,0.01222805817441477,0.008099592024265146,0.00850301334779245,0.010871613575556015,0.006773867250214975,0.00986354859733503,0.005617309533260843,0.012741135812953589,0.012817302929153007,0.00859132482855552,0.004771820980804017,0.011134084262065627,0.010239794722146553,0.01178403131199612,0.008540932732539705,0.00967156436400244,0.00926058763968606,0.007562226527569941,0.012061231912308904,0.008463853004817752,0.008886398132877374,0.010750121124321584,0.009687182151510097,0.010733280855457565,0.007168877694525099,0.007361602370454051,0.011511793808773464,0.014271749099143832,0.010732208584122592,0.007081302611988956,0.00983914354355137,0.007253870561399254,0.00950920822216173,0.01627868012661702,0.008067419536110915,0.010858299004565052,0.00698244016060868,0.01018504837810669,0.008266277538728014,0.01049969718899608,0.00801647279031891,0.005686874363027062,0.010156016004495646,0.009466452324385012,0.00836964950501963,0.010662555989551206,0.008543791228070492,0.008633204997106847,0.0117726547381994,0.008539879828692786,0.012245128433463766,0.007250449302627653,0.009242277816372858,0.008504197917399158,0.005451988248897091,0.0070858987570142085,0.010848847081726076,0.007898577749211197,0.008832425017242537,0.00837346471675956,0.01012166333295429,0.007876344896907538,0.009584878829663322,0.008293163643956535,0.006444364770952601,0.006225251911932211,0.007962756941856027,0.008633343486133664,0.006657469968067703,0.005398490780418914,0.011399007168089944,0.009608351195794314,0.009023929339904901,0.005232161362452354,0.007912519752180705,0.01004845265084454,0.012929244958149792,0.00697905717468489,0.007736895898985374
M_Imultiplier,0.006086356574338803,0.007646658632541342,0.006227269735242706,0.00898491879075981,0.006012122336544063,0.006208612742439076,0.006998842413247623,0.0061089489124378895,0.0062360133772224255,0.006735124966042758,0.0102610517993608,0.006536772481865225,0.005825865667997039,0.009705147842344495,0.011175270713883467,0.009492684684498421,0.013551815194201337,0.009393270919636206,0.005472420281376057,0.01079729052673614,0.009528332997048266,0.01335070430093601,0.00672164302856156,0.00826629675984196,0.011839551244148367,0.012537448610221536,0.008736418738910793,0.014118602426130947,0.01053774473573754,0.006634174069508466,0.007404146698537272,0.007294560307091349,0.008263762443641805,0.013397922608274297,0.012342816454514986,0.0091556885622427,0.012597041255464413,0.010739714611376303,0.009443945308551424,0.008358699484325702,0.010406223941942874,0.014198840595185946,0.013182728205776748,0.011339316928587593,0.01150682887385631,0.00820074464091303,0.01214067671571511,0.015193513264182314,0.010818325701721972,0.016353816763838555,0.0074696727781602456,0.011886319148594046,0.013511143500976859,0.015925109053376213,0.010545959803806721,0.00900761349191877,0.011342224909616385,0.0058213501465347916,0.013762816157121516,0.009013246552813003,0.007797780532688444,0.008803823083982311,0.011339913447846331,0.012459352093376012,0.00908772061626843,0.014264200790805596,0.016555252000093248,0.004628207745020803,0.012287698351305186,0.013211855006938342,0.010623937880780894,0.011962386473807136,0.01364755556415193,0.008564885384078859,0.00854816978295959,0.010413014593853598,0.00765501622146218,0.00652333895971115,0.008673927587744478,0.009480963252191436,0.007733012500361861,0.009723765109326156,0.00614652791870278,0.012394857774358566,0.007982199555247416,0.009011292012638084,0.010180852912303667,0.006009460117853499,0.009267028734720822,0.006696938737257244,0.0066745628730543365,0.0075625026099027035,0.005382336019602482,0.00591573561042191,0.00721608284089242,0.008994223595034663,0.012531939302528664,0.007215698286677351,0.006578537732313786,0.0074495675525869665
ShoshoneDMND,0.0037409894637294113,0.009109393907021951,0.011428200664466993,0.008696452261814274,0.006081685574647441,0.005450227144048187,0.010776593034786784,0.010677120424694937,0.009226557542303499,0.01432768767234371,0.008529316183969553,0.009836521670867213,0.0065646860393256705,0.007154729560839514,0.010059196963682215,0.008218988128646921,0.0071758282367311715,0.012348140668256232,0.013089190366934707,0.011004819996444823,0.005378825009901084,0.008891125564171475,0.015345008457431903,0.010278664862758191,0.011083246911511828,0.013390588158162285,0.00844928132848601,0.008560132317936476,0.008532442673632469,0.021256115010056018,0.012043668891983857,0.011613341675808757,0.009514902308296271,0.007757997321149764,0.007960103173249411,0.01371398635109584,0.00508968593185239,0.015357126500434956,0.013657125782379053,0.01315653802641225,0.01528434128744604,0.009939948069021941,0.01613100899095745,0.012329170619881851,0.010973221766750056,0.016603292989727386,0.016977978823036383,0.010471562773247619,0.015190380076973443,0.005019575576506203,0.015210544730495013,0.012389721021007898,0.010143457767958549,0.010389749105149575,0.009397050407737828,0.005442660111480958,0.010244729282576213,0.011734859413064154,0.010291359415986837,0.010161403500897215,0.015924741667909997,0.014375531783964463,0.01104663169187176,0.01748470145139801,0.007115777783795262,0.013378772810865067,0.009717277567330332,0.013477194479135389,0.009247118616346334,0.010288843067376678,0.00585859221223355,0.00906755664787266,0.008207524687655149,0.013143570825836228,0.01626504890082761,0.013262792270485295,0.014761303013273535,0.01349061491435849,0.009069426653090922,0.010067920963336292,0.006183744555658455,0.008090841354250746,0.010851034564953977,0.007925395942306991,0.013415961038137442,0.01005816085835523,0.009316352774663847,0.012284817705831388,0.008228770740019162,0.010114579633445643,0.007794386238550204,0.007179244244737848,0.010268634907531571,0.013632131940495435,0.011856193854954645,0.0061202967657709864,0.0060941745873662285,0.01828946673573471,0.0074450186231785915,0.00659810398881683
ENVflows,0.007452239305596622,0.005272642575566179,0.011792692773150457,0.012714550509931184,0.00756016027084705,0.008346698670043557,0.010568245407425927,0.007701089196398367,0.010913921181974573,0.013762561966098992,0.008496464710685872,0.009793609256618829,0.010034882682159199,0.009547831116801783,0.012622533068683984,0.013276917518029835,0.006916431562305309,0.010176582764563097,0.008539992888701985,0.01068322221506277,0.008467518212236904,0.009207784744442329,0.010908532837733237,0.01687286099382693,0.007582489910196696,0.010431083891137656,0.015587557772289823,0.010804526395826632,0.015692332671904768,0.012698701313054698,0.013732033865583713,0.017532566511589413,0.010469553329707297,0.017819555946960115,0.005910470247161271,0.008701418648561393,0.007240557013871117,0.0148790370099994,0.014697129150643471,0.009403452268422385,0.012456060942625965,0.010500303018431837,0.01193196327136843,0.010643343100588898,0.012167828111939344,0.008995318353984393,0.010158110577429394,0.010943291871475936,0.00664282662785316,0.012922796480739992,0.015410684594216302,0.014819775170258717,0.009712975798179597,0.01230639548509743,0.010516846636154143,0.014175028512136085,0.010930000761623542,0.00968269888215642,0.01174218001626507,0.010910136634375804,0.01210490022549496,0.01375438145161502,0.010414414439249777,0.011073484147726511,0.013656559921235505,0.009391524304591944,0.006964826136840356,0.008364373527947083,0.007400654904105129,0.01247563872342873,0.014327772034355937,0.011346578178809668,0.0141870024603405,0.011157212966943528,0.007505894713936569,0.010744582272555871,0.011609721778352202,0.006751819704927574,0.00927515397653007,0.013608497828599735,0.009377286337656894,0.015106614509017471,0.012888747096034067,0.006690615268293024,0.009974253137936753,0.012569923453632061,0.00846998844642995,0.010797868858426447,0.009479277452351987,0.014894378268312808,0.008732659525101856,0.01629132810939073,0.011797279289874334,0.014296081883757732,0.015603333377119008,0.01657765980672436,0.012926353127498959,0.015866414186385375,0.012875412809009399,0.0062015693154089035
EVAdelta,0.015995961656463203,0.010126340936183122,0.007660953767057175,0.007273984020171337,0.006927807279214184,0.008724373462169978,0.011542929101029869,0.006365186027990432,0.006887223452886482,0.005145397173663165,0.006792670118717572,0.004247669941487373,0.009483057372150034,0.011731516579356196,0.0054508275008072204,0.007004861317333704,0.010753887773493854,0.008094950761565313,0.011162014003227243,0.00790208082861781,0.012927481391596442,0.013232014796033928,0.0050016044405812796,0.00888793381150585,0.007129768852515064,0.013363952387643091,0.012910962603216976,0.0094877675333797,0.01312961767380722,0.013355639549281994,0.009451548150080613,0.017411317367794353,0.007400521157826632,0.009998635059551583,0.011451098672922225,0.016114662450830528,0.01078444054113553,0.014852281320286192,0.01218487582105035,0.00980582219814202,0.008444891596962802,0.00971501912168216,0.009372163788424896,0.01310916667956482,0.007398252106211676,0.00930595380548962,0.013193185599773238,0.006775238922162434,0.01097533768363308,0.011927852965534327,0.010143416168658255,0.015006405072100465,0.009270830217935696,0.009386052365519404,0.010676594593296673,0.010222660545724743,0.018816158914370877,0.007959286475486388,0.010121710239883803,0.011252096277645013,0.013312363125569148,0.008701069357116425,0.01118543273516592,0.012759620930276676,0.010048287180435038,0.010325430180846756,0.013123177803484161,0.011166430626344568,0.006874084500635417,0.01090157127640101,0.008879176964851356,0.007331379432573728,0.009615776421278328,0.011187072811209403,0.007033164135331001,0.00531353397363441,0.006788057484805097,0.00867887024293412,0.007822201879935467,0.007629347036323871,0.007014809038771056,0.007392843119324633,0.00858995349924177,0.007733759078148784,0.010461830949338575,0.013798413603395003,0.010852140288925931,0.008610594699875126,0.008602796274858979,0.010383300498464958,0.00975801412901298,0.008259788978748732,0.01327150208761872,0.005040374355317665,0.008030691859751672,0.012240548098171945,0.011310074346899292,0.00915344642603904,0.010006278953417026,0.009466423314994359
XBM_mu0,0.009937169865768368,0.011553177223554598,0.010611705529897427,0.010969588167133296,0.008920588909503917,0.014081489735787234,0.01467368510357868,0.0106245889567916,0.011817671273738879,0.01034332920444127,0.013359577976773233,0.013219832119501715,0.011679880465147272,0.011963631150247915,0.011671465760750703,0.007916234864611767,0.012324781255318601,0.010921646135107268,0.01284764755796904,0.009865661392629546,0.008457860288511516,0.00886522677776654,0.013153295584839398,0.011647886085710216,0.008606565513359336,0.012797829515929516,0.009421023218813388,0.010710624460911887,0.013217792301951048,0.017832775875064752,0.013231226741780901,0.014796424320102582,0.008138015982671097,0.010627544549355486,0.01425365724135304,0.017468320643384366,0.019671287621635187,0.012698001480986293,0.011275857646692084,0.012595699817008112,0.013923660135252465,0.017193976810723585,0.009628987006310954,0.016721705083379446,0.011233470067247503,0.014019820095915389,0.012024621191847433,0.012115977149636142,0.010355243958338265,0.02199725078666978,0.014431223599280205,0.007737125643776745,0.012967576532639361,0.015197978534274846,0.015944772610055523,0.012820363310682066,0.015022733738143572,0.008769298652612695,0.012342537526433432,0.012738761280913257,0.011191693559297942,0.009161243682364725,0.014536455536683725,0.01800804753653876,0.015109977698648233,0.007659786096409963,0.016590382112662106,0.01390166972251154,0.011012946263196882,0.010164695450252512,0.006599808281359914,0.0070078454792507055,0.009616511993145971,0.020119481571445646,0.010367503432512274,0.00949440087165226,0.01153948346331087,0.012056159327372279,0.01040957297507468,0.008718142635497575,0.008374693587593424,0.01450917145613734,0.014059977486115649,0.010165132699934711,0.011503218804137669,0.01182234280574654,0.019219389794075843,0.013954736458074608,0.014840715603806676,0.010798503736611582,0.011907234263582036,0.015259722005778655,0.012254818565170961,0.023489674236064233,0.020412676538082895,0.018934080055671345,0.012215703168976454,0.01945644361015898,0.018887263890816044,0.02044620173955877
XBM_sigma0,0.010853027018752827,0.011919313296284931,0.010788879388748056,0.013618811518818783,0.010195063001533835,0.005834569293793566,0.012144403798344635,0.008601052553008172,0.010885548837075838,0.007970302736828456,0.008962499182748426,0.01046703958487229,0.01084132639493217,0.011571746816896494,0.013713009752604234,0.010479656173305119,0.009645898171546933,0.008719241585357753,0.007316518590059182,0.009627882853634613,0.00931334541377403,0.0101095102318579,0.011698693329662696,0.011272073791331669,0.008632449657076394,0.010294624168623444,0.007441145209157283,0.01776395080550893,0.01368441738178113,0.01786473683914022,0.011847614824418392,0.015084079753833935,0.014716290285060019,0.00847575664725247,0.0132449687762097,0.013720835466480442,0.012957992754941935,0.014345836728661148,0.015395957994598357,0.018433447950904853,0.016984734462147308,0.011508760537364477,0.013376776251667452,0.012799845600448691,0.01270261221883328,0.01237623999423012,0.018237268877739753,0.012995748740722119,0.01817625551091644,0.013329548362797592,0.013885753387045383,0.01198316596563883,0.017092579321499685,0.019231505424498863,0.009052355661059143,0.012929690003605842,0.015519172507239219,0.010572335670814267,0.011935678484879855,0.011324950382686676,0.015047284576415654,0.012681757108932016,0.010038128741667315,0.013212656532750427,0.009242283040243339,0.013639680171153383,0.008096791209254377,0.012387255830078943,0.014459863529190023,0.010974467716925703,0.012680924286456436,0.012743190439132466,0.00906058316284937,0.014058819517386781,0.011653612438088053,0.009562156837389235,0.012255906144458897,0.006628838427505898,0.009179963760854917,0.0184300859219851,0.014708311152808294,0.01759892121092953,0.008730403396159795,0.012998971494061262,0.0032780992397083613,0.008395120016152401,0.011937941454447161,0.00990541745795418,0.009025199064384249,0.015462887451079804,0.015408474597521555,0.013656708486346142,0.010461071436728295,0.009765283748547767,0.017990282992952123,0.01006661900886829,0.016656655028895573,0.00906991394269647,0.017005591540920472,0.005430277194394202
XBM_mu1,0.030567609460473273,0.018159144425910496,0.02037301039563288,0.014386720313370136,0.01324056603763413,0.016857273585567756,0.00884379553429846,0.0211617689522431,0.011273375192495851,0.015674006716132928,0.014230745994252387,0.0165941506980627,0.014632136009573941,0.018871804726406875,0.013018871513135808,0.016102239329577973,0.013557358122141655,0.01654080731242547,0.011201478515299434,0.01479825094464341,0.0143143414075686,0.012581391324658058,0.012252865156787529,0.013690670463110169,0.012061441498500757,0.013506093828719798,0.01826858882356,0.015326286116732884,0.018073311842530162,0.013127396152211205,0.02239549935171378,0.014209468438098194,0.01723720645660146,0.01346880477558489,0.01759143206233285,0.018785348874404837,0.016677713346827945,0.014628806878141207,0.015677444513781204,0.013662294184441865,0.013496038615883253,0.016709249123112474,0.017601834945121565,0.017908258432187834,0.019218743580116247,0.010959372202204594,0.016029123859150413,0.012057063718025497,0.01743259569946326,0.015263893117548779,0.014640098376033412,0.01759672594416392,0.02133404734068227,0.01640282080528876,0.013523821033269358,0.01359158211651663,0.013882342834618824,0.014611204620337659,0.01380910412363781,0.012202799958464764,0.016210333952392502,0.01248054231999702,0.014829569790394365,0.015424360142570459,0.010796632646882616,0.01804899747069768,0.010991907752935725,0.02145431984469939,0.016223725274140677,0.01574798407188977,0.014454579960514637,0.012710945912604688,0.023493315366522854,0.01661471122488736,0.010087455332265294,0.011357158726335418,0.015247954014076807,0.014566665660639523,0.01665464180000838,0.012447011221256157,0.01231429711073161,0.013415681971436147,0.018920472458632025,0.014887523628707069,0.013453001791293068,0.018850093218243075,0.012791958455368447,0.021123711033832236,0.015750766021908197,0.016932809294905087,0.01400455543119836,0.014282579264237788,0.0249618778275852,0.011822296944306537,0.01444663236075437,0.020267025997328332,0.01593834614021708,0.014940846982863135,0.020980433267800476,0.019377782566791495
