,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
IWRmultiplier,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108,0.19285116319394108
RESloss,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775,0.003642016361762775
TBDmultiplier,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208,0.0025386183052064208
M_Imultiplier,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726,0.0015244417865575726
ShoshoneDMND,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516,0.056421868395021516
ENVflows,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095,0.007159637543884095
EVAdelta,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395,0.006761096168388395
XBM_mu0,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597,0.2913147722367597
XBM_sigma0,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578,0.05943067316760578
XBM_mu1,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913,0.007529505233331913
