,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
IWRmultiplier,0.12519685380633844,0.11747651191414935,0.12464095879401374,0.118887485266403,0.1230684662811314,0.12192862560390998,0.11753736359708297,0.121262397860635,0.11830920225302274,0.12214686253167084,0.12998418074769144,0.12146290198666154,0.12392631147158326,0.11886127302394996,0.12207030473307937,0.11459796540383038,0.11899438292935449,0.12360991801871413,0.11970076366044777,0.11822996573039216,0.12314823494357756,0.12015071226561842,0.11738265207877341,0.11459208169261645,0.1232791762271667,0.116295257433175,0.12457424045957877,0.12335033476281336,0.11502828387389771,0.11900699855286426,0.1200196106491584,0.12184419071048232,0.11865615882791955,0.12145861727503124,0.11608977894294537,0.12146598589712909,0.1229726380940647,0.12560427702761046,0.11637430690372716,0.12128976956737661,0.11636815939933606,0.11953421935947132,0.11453471141397217,0.11228432568957736,0.12391766160517617,0.12121269986443375,0.12094769429595623,0.11967326568937722,0.12183095355127012,0.11864240611811856,0.12332720717409051,0.12027515069029278,0.12024815684784147,0.12092312726419026,0.11904034461723116,0.12075349055126654,0.11757650930580735,0.11921579071282082,0.12452990629214869,0.11917920568706382,0.1167716607985358,0.12256003669072812,0.11695149355114057,0.11946097025241291,0.11799988779822972,0.12016035743436215,0.12372897591517451,0.12491687171606784,0.12040048409222207,0.12328550854683247,0.11672516286788345,0.12157545053176862,0.11816350870303731,0.12033025740887608,0.11753765226062281,0.1148195232323592,0.12339434298549345,0.1212423850023054,0.12122231624058255,0.11703720193993135,0.12208511601756415,0.1211740720144249,0.11765852210163234,0.12008370789453722,0.11430682583934296,0.12112515615744594,0.11649640483170753,0.12059000252275605,0.115889940868802,0.1224968766856882,0.11845904778686818,0.1234816359475898,0.12299559499356653,0.11955978232099074,0.12016789213059284,0.11645234258950694,0.12403071442813034,0.12152923104767058,0.11448081702327309,0.12030773636073755
RESloss,0.035676027298508606,0.042006778190571734,0.04123249986266338,0.03770946622608466,0.03702043747996357,0.03864441546687164,0.03760005667331816,0.040730259864234855,0.040372699418609756,0.0343541386456269,0.04023679635911602,0.040199600627870716,0.039622089971234675,0.0380992639117009,0.03846749497916613,0.03892985064458498,0.03859903825662906,0.03909391995897242,0.04297365038523475,0.0402196598435443,0.04027559761703019,0.03977193951245584,0.038540525454823026,0.038191457248427436,0.04053771482238716,0.03687494852208737,0.03969687086619768,0.041261911025151934,0.03788058625651882,0.032498829115207704,0.040789940787717374,0.04361987359347909,0.04026562749241772,0.03387070419797667,0.04103217550747955,0.03946550001845641,0.03884448507181161,0.04037126517925142,0.03778163331804805,0.04046271632368516,0.03847298969158675,0.04120319673537075,0.042625121203300365,0.040330448850578196,0.0374966679098083,0.036191643581639225,0.03953163109674775,0.038161770716780063,0.0407908630077197,0.03631232456070788,0.036817847832305725,0.034226775283695526,0.04089173904155829,0.03869479229410403,0.03966605472816552,0.03897362114152707,0.038807482813438154,0.035222609589941625,0.04077830191234641,0.038200978333131054,0.039103799881502053,0.038199822716684075,0.03467204173204156,0.0357693869538798,0.03656301261191395,0.03844086080769462,0.0418923004776063,0.040648023455981494,0.04040442256129885,0.03809122018688662,0.037458447581504115,0.04106557485576848,0.038815913738742866,0.04056588993106276,0.03886492991316963,0.04097013332354601,0.038143828344236415,0.040403680707876456,0.040190685966153085,0.041771504442545626,0.03681496905569124,0.03955088005653158,0.040445235299470236,0.04224083281136722,0.039820999329331176,0.03590217616275359,0.03862632623689244,0.040084757363689626,0.03846674481800006,0.040054917410910065,0.03740471439853411,0.04183969030795326,0.04326480076870444,0.04106580219759545,0.0386132890496059,0.03789521677286995,0.03694852291997533,0.03966707011056664,0.03915619350135437,0.03922354446841243
TBDmultiplier,0.02862541801371778,0.03384334580565745,0.03244888305362537,0.03275406637805029,0.03380724236016989,0.03437546468098646,0.03266353361676864,0.03100294355750976,0.03244864746593442,0.031892037050353254,0.03386507331562534,0.0341832684264956,0.038338015156862124,0.032044523899855105,0.03493284126786737,0.033022910770130656,0.03390846358641989,0.03259503632651202,0.029696001045856662,0.034340191621586566,0.03251916609455907,0.03167562454787943,0.032153631542804706,0.032086869804873956,0.03481063728167458,0.03208840258162799,0.03372424894967184,0.03835691255378859,0.03098470141449452,0.035635603704614376,0.030111367704524782,0.029061817483374736,0.0333914990462712,0.032261058756237845,0.0353015734589059,0.03490900747541313,0.03305243935113185,0.03092026618074869,0.03131591363178075,0.03463998935275104,0.03467946335828952,0.033815327182841304,0.03242927250536545,0.0333694516615933,0.031586652709238314,0.0351376543239187,0.03317269810469733,0.03264945203649072,0.03450494340822226,0.03766203263127564,0.034343062640871266,0.034108834751178034,0.03439017627360408,0.03452992185561003,0.035668962681230314,0.03488722346694104,0.03536752420255744,0.03280484887359279,0.03482943929718574,0.031106639781267237,0.03512683250046393,0.03497403271203982,0.03514309029832714,0.03554257495113504,0.031623216226178884,0.030864270388168087,0.034767212872021766,0.03297593348665063,0.03682639636200181,0.03531327077822507,0.03607068574269875,0.03498392543901739,0.03508482102143406,0.030460412616974908,0.034356320423464475,0.03436027332745082,0.03395912970494973,0.03272978158554333,0.03629836190855149,0.03182829230127516,0.0324342941878851,0.034413686253251155,0.031894885766829015,0.03352552759358083,0.033916750497850146,0.03643692387336676,0.0327255926941362,0.0326514239551412,0.034278201472538246,0.03594801661699266,0.03179314855682743,0.03154888749325755,0.03013012658825943,0.03387498287116321,0.03572738913212713,0.03679216985548933,0.03301854023060381,0.03363159075565244,0.03353222028459479,0.032004897421757564
M_Imultiplier,0.02948752129898493,0.029164749144513925,0.0323180988972772,0.029663959485066588,0.02831605355760215,0.029900312317978857,0.02449170248349327,0.02969581229102495,0.02874266088177495,0.03433828497016659,0.030010371332440323,0.03579652260847968,0.027267957529800498,0.029801740967986667,0.028027725228233723,0.03096103113863119,0.0319621044162544,0.03449469433452611,0.03031610797332742,0.028648612640092296,0.032203582011919966,0.029809292266186716,0.0295240388277125,0.026346875655338775,0.027940232187358156,0.03208242469388083,0.032930957621080136,0.02872835697420655,0.026079867494175263,0.031427621027472784,0.030150063808637533,0.03362667068047969,0.02954200055939531,0.02987560529751433,0.032143322918493845,0.03152968539215141,0.028761822219363086,0.02956845833867975,0.0343893446866735,0.028745524375836738,0.031614019581632735,0.030975624590994077,0.031134255527740868,0.031211143370027804,0.031387705259784064,0.030816117789044174,0.030028155044710708,0.030729279826972898,0.03141700433652657,0.03294320894069719,0.03369488566356519,0.029473217552908642,0.02962973160903399,0.031305476554000164,0.028982717425522497,0.02795065470153396,0.028327227707472917,0.03232330551964973,0.030355250632668,0.030062489596922825,0.027646106135276887,0.03156282443659954,0.02783995063384684,0.030152352917941928,0.033285708909402106,0.030684191711061175,0.0272887209255827,0.03089995182054628,0.02986521068406652,0.035088342990953966,0.02937683381736004,0.02817229823462339,0.03275441550728157,0.031917631730661464,0.031866081286872926,0.03105502675085877,0.029498745751250565,0.02975113485817642,0.02971079457986796,0.032228349726785406,0.0246266846114054,0.03431778412376842,0.031000689256102415,0.029939865199628324,0.027182553898412058,0.026428776470067594,0.03292559813674865,0.03139042685952946,0.03017109264071748,0.02851818625081523,0.02371407322315091,0.029348356560524775,0.03106910672435731,0.028446343510064094,0.03006894568536551,0.0325230909798237,0.031987424319133796,0.03028412130523861,0.03150549368479331,0.03056044872910717
ShoshoneDMND,0.08088206299690684,0.08259278176543214,0.07940632094099492,0.08679482397299668,0.0830483298045386,0.08311203345221234,0.08033783759051064,0.08197277576973691,0.0819835369598768,0.0818548788756586,0.08286500736451038,0.0787286321603348,0.07655282703430669,0.08177973483309348,0.08284198983668957,0.08511396472999713,0.08635778285356413,0.08051960147068486,0.08398762071654942,0.08450857525680147,0.07902105985350161,0.08571326130826501,0.0791536536622462,0.08218080567942906,0.07940463162096081,0.08236488823353791,0.08089421779959394,0.08023864106772716,0.0798086632868152,0.07986287732190253,0.0799093680477864,0.08890072399961546,0.08421205781798999,0.08784897462402382,0.08160077905649168,0.09191254560521474,0.0821477299006635,0.08452899355849298,0.08823190693429361,0.09010899233823391,0.08572224596080927,0.07954635076370573,0.08392261455799796,0.08042054842400521,0.07774523019955538,0.08906057307419127,0.08091913409994975,0.08375089513279367,0.08109290545490658,0.08202318860956334,0.08322223357874937,0.08085080621419481,0.08641515587325416,0.08617670836513185,0.07723624431383488,0.08754234919411884,0.08765663863400124,0.08057972273948175,0.08601480364797696,0.08579517739446593,0.08811803524331929,0.08002208552116409,0.07879754442384637,0.08349415977642645,0.08635876862374318,0.08328004834575879,0.07958799481714364,0.08127660207112403,0.08245573335530856,0.0813352363592523,0.08486442367968434,0.07717815640438894,0.08032174587638882,0.0790117670328101,0.08156195899448371,0.08479131408788922,0.08441143742510136,0.0830940586689767,0.08786622789890756,0.07963781417257074,0.0854779156579791,0.08212945501272233,0.07837115686369425,0.07971632718973178,0.07682002273409691,0.0758632088539535,0.08285340024831953,0.07995416084482544,0.08578600441374104,0.0859925815884679,0.08221447126372741,0.08215443226058546,0.08203075637933956,0.08729771055586466,0.08261653526706382,0.08440336787621083,0.08521164761413405,0.0838406875725802,0.08658675403322684,0.0838699021904543
ENVflows,0.03598958335167511,0.03584500382870963,0.038534209861457905,0.0359508919088186,0.03677883629686207,0.036756416103375364,0.04051786538054512,0.03653160881194596,0.037938472609094956,0.03990010428529716,0.03620931258635822,0.03703244326742553,0.04154659894550046,0.03877573619450196,0.0367832776670519,0.035337701575347366,0.034678636443271856,0.03511561461574635,0.03596519056095156,0.036095228062600064,0.03414186802637576,0.03677335715466426,0.0353911291735998,0.04192755130249762,0.03694085815393747,0.035863994138615615,0.035916658619926295,0.03989320853461459,0.04184954493531283,0.03900587771459711,0.04045551336307704,0.03632555192361699,0.03637534487280455,0.034528360639957824,0.0377846065965542,0.03845374387535262,0.03452948306899883,0.03460127209828743,0.03680937373809785,0.03856792170700225,0.03462171313660407,0.03854641765961405,0.03777499714954167,0.036770241959327585,0.03812728255916908,0.040892350333274916,0.034078026737998805,0.038115305536244884,0.0372720612391636,0.03444016691547409,0.041728981805241844,0.03447872805235347,0.03907623766958833,0.03637114660591636,0.03982494336287734,0.03237053129546112,0.04011457381658303,0.03553766703571539,0.037811448759265204,0.04061399687570353,0.03659273261595987,0.03914266429467693,0.04081215733745049,0.038284660569461545,0.034246129908013054,0.03705672972253583,0.03595113973598241,0.036078107653841854,0.0353768016046387,0.039355818970891854,0.03710905645222754,0.038641292427075494,0.03546014076213337,0.040992963986672924,0.03820971667035799,0.034405741885168394,0.04078070165200467,0.037623078425794834,0.036693084558179136,0.034328152422268055,0.04065482372277236,0.037462637224851734,0.039429188995446354,0.04026062989366928,0.03537564610361357,0.03640098756861765,0.038635718272566885,0.040612773692581774,0.03701341379152705,0.03363561779294593,0.03999746865454027,0.0390623386978113,0.03621881804758141,0.034561562986729286,0.037641947645706754,0.03978791504231775,0.041307159240394443,0.036120463167784,0.03220879305387085,0.039148346670352864
EVAdelta,0.03817213808716787,0.03688558984242006,0.03733335830842558,0.041201227332732564,0.03661099371892038,0.04049320987557672,0.038864480766715975,0.03695665927218482,0.036455871497309486,0.036520809341966005,0.03598072453159575,0.041454018485582486,0.035165863998924525,0.03639121379531668,0.03943938248967771,0.037848601579805935,0.03829627212088865,0.03616965764322604,0.038063316578251634,0.03831584435535228,0.03631452399825773,0.03773160773168715,0.036862859286351024,0.041696428123989784,0.03907557737490247,0.035188802341390754,0.037615538612914966,0.04002591060199425,0.03860430277876509,0.03725118812764279,0.03570639045567779,0.03796070610391453,0.038075177856492406,0.039508846163754156,0.038760607868321084,0.03475244040161695,0.0388274974716451,0.04104641179362602,0.03524909871985284,0.03608664060047088,0.03916933790876724,0.0336392013094716,0.03879516351962949,0.03877904251163894,0.04009778311157399,0.037831092094304235,0.03865008471718075,0.040296507592061326,0.03701840668351765,0.03312010562100136,0.03898665812923566,0.03559691987915663,0.0402562388079259,0.0387045123351261,0.0379307522932157,0.0371949759581659,0.039684199455120465,0.04123385718353501,0.037940080837080364,0.0380963416321039,0.035174937824694004,0.036349541147100574,0.039166631640584725,0.03536555427139101,0.03442400885734419,0.03898075796271575,0.03460001629740301,0.03976509696340906,0.034964757499772355,0.037780578889509,0.03691322400230576,0.036960663716686576,0.03527616541004328,0.04087925122380487,0.03875298910731084,0.035092322820775755,0.03757481027732462,0.03798699276913513,0.03710211510294485,0.03929127924785722,0.03795856848155034,0.03758489238265187,0.039627847186666856,0.0364606487005706,0.03829528344386275,0.03625526613214554,0.03929681201955025,0.03694883605433048,0.0363088659487788,0.0374321671102685,0.039040017255515695,0.03984786763095082,0.03644409987774998,0.036403136209629365,0.03882837935011801,0.040244236324129476,0.03796946930880085,0.0360289678673491,0.03609301602453115,0.03712505173535395
XBM_mu0,0.27348683722109435,0.2680265890577578,0.2742091598145674,0.2727812934995269,0.27116480600364,0.2704998695147161,0.2690286178234097,0.2693663269040841,0.2752613315134012,0.2734251077570506,0.2652039643663809,0.2675271429761762,0.2687138913086665,0.2732040918883112,0.2777545077088073,0.27203147173229714,0.27860698149448276,0.27050170456863654,0.27096834992577146,0.2722991137112518,0.27416648493845014,0.27535534816890106,0.2708849054401524,0.27455715778397105,0.2709889409468248,0.26586055178399004,0.26993085380966814,0.2675793990349624,0.2665535166573306,0.26961070525399816,0.2700980337437876,0.27605360690839903,0.2722214602899145,0.27323222998898067,0.27451272929889015,0.27212694069624144,0.2776330927436627,0.266653267182499,0.27419053657360937,0.26779584107177296,0.277712407423333,0.26639648793382137,0.27254187370618965,0.2746803933826048,0.26765124655602,0.26915126012441337,0.26873161260660106,0.2755171206918171,0.27280209529511656,0.279136647709781,0.27665104723443684,0.2757341677328512,0.26426012221847917,0.2782265533996445,0.27389292674722443,0.26946199014871464,0.2694202093296513,0.2696663392319429,0.26981771416212164,0.2676494536019495,0.2735674783883862,0.2719861635507495,0.26603165572089793,0.2715021415733407,0.27233376611021143,0.2732499847162098,0.2741582249760003,0.27714100787013524,0.26518880145603313,0.27055605079789563,0.2717426930748036,0.27641109954951093,0.26772267522439175,0.27363127346688393,0.2664709440249562,0.27084467132663786,0.2744407284722724,0.27363277986679246,0.27022809930743774,0.27524144127951583,0.2703053535611605,0.2739594887498675,0.26821574299862017,0.26930484537981014,0.2718691770021538,0.2669493554636922,0.2767250884731988,0.26869359410459537,0.2689447236500663,0.26842993728509157,0.2717168891399034,0.27066993173374254,0.27754653638162524,0.27298110889047156,0.27598765803928116,0.2694054750753997,0.26798992842218794,0.2715445639322134,0.2755370977458492,0.26950135729899316
XBM_sigma0,0.07734766895748862,0.07867623476722899,0.0873506546727951,0.0834077428876519,0.08516699143435916,0.08393977450705895,0.08502581585039012,0.08305661290984886,0.08180957489189336,0.08354228748516097,0.07902290681183936,0.07903839845398085,0.08144862312600072,0.07890656917027522,0.08318184355998773,0.08236007300356027,0.08686156313782897,0.08872238749017354,0.08325381600907242,0.08494584450626803,0.0854590349168411,0.08278236840104652,0.08683087052393411,0.09031854872853369,0.07950690737935923,0.08280189540011736,0.08292817435238706,0.08026815225381204,0.08163294438164484,0.08313256730598435,0.08343054482561416,0.08172091457307347,0.08386969064061764,0.07969879650638537,0.08015641441515398,0.0841084591803363,0.0826652619928516,0.08490735832387873,0.08428957978475844,0.09131942511569409,0.08440013001922539,0.09093456168838684,0.082952069287196,0.08240641172494637,0.08660338836589296,0.08954061743630479,0.08343124377312283,0.08619582756822289,0.07852245306446101,0.08575561492102339,0.08147610022571032,0.08603670047140759,0.08558176655647272,0.08579285322367243,0.0819446565433334,0.07938232899488748,0.08263102769538914,0.08092609080848358,0.08501751638493027,0.08335352796748316,0.0830560748821405,0.08248299605182106,0.08879943563714882,0.08816168508939343,0.08405149934192575,0.08414204412251362,0.08725254464991833,0.08526406990587013,0.08783049764429582,0.08347217571978996,0.0819575647381165,0.0821133908080399,0.08792395281210151,0.08328873031452035,0.08817438598987544,0.08249496778101588,0.08414924239060013,0.08348492593739228,0.08471833902116335,0.07998704407294394,0.08781670465173508,0.0809319131881708,0.0824597690779974,0.08780432084505418,0.07938185016633986,0.08914032857585692,0.08696434973943264,0.08120232512185036,0.09208168896900955,0.08564873374573724,0.08455097899834016,0.08641128118838479,0.08361442479203658,0.0844652023248023,0.08368018005549085,0.08447899647113005,0.08076459176360778,0.0846363964949621,0.0794482471566862,0.07833268646431922
XBM_mu1,0.035938940688428386,0.043249232061758416,0.04352709995676245,0.04289247056269622,0.04593710531867999,0.04259578424645416,0.04426014029529272,0.04008703827409745,0.03766460253455705,0.041316588151371236,0.04207673042675797,0.04059278899062154,0.03816802855172475,0.043586050531600286,0.04047724142978778,0.04300879876913975,0.041045372170026025,0.04006291040066908,0.043974723927220016,0.0375457721707517,0.04361552323755695,0.04408933352010401,0.041484716873707625,0.04148099089272373,0.0434079038715187,0.043334731231204765,0.04039484720898863,0.04275888862772183,0.039370650947649154,0.04216666123442503,0.04424291397453619,0.03813923318553319,0.04328600573685106,0.043216175475085467,0.04103150153691954,0.03904583339758436,0.038378456862740516,0.041410483981116006,0.04473565357034086,0.04059220795112421,0.04194389605449511,0.04089378160574154,0.04303714167135457,0.039664683575266105,0.04007191670863368,0.044399217805963356,0.04159187504656879,0.04090178546943722,0.03569338638721605,0.04213139273375248,0.04430721442564879,0.04158108924961656,0.0472472927213826,0.04186034498374345,0.042624443426816046,0.0389143135246348,0.04573296267420669,0.04002654123981895,0.042637936462082346,0.041742146732556176,0.043330496886019504,0.043280409226976395,0.041232165858990005,0.04319951867552385,0.04148183227102877,0.04086865643231861,0.042990633021129966,0.04327940053287242,0.04240560233548322,0.04390408570110343,0.041410179403301134,0.04050897196766211,0.04014527557061188,0.04310213845374468,0.040073495090607314,0.04052395010067266,0.04191301984036462,0.04341362355724375,0.03996905457776334,0.04161555914538305,0.04416789996287501,0.0424179288203913,0.04366564611426588,0.04051623307512302,0.04230131554139309,0.03878495634195552,0.041265233921640235,0.04217267243250233,0.04117472072627745,0.04360338995358573,0.03967777510279641,0.04338023099321972,0.04436773366299921,0.04385926122387533,0.04196233332648495,0.042420465278104016,0.042714104467339795,0.043033642212882965,0.04136577747872894,0.04291427360015105
