,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
IWRmultiplier,0.012112976931958857,0.02626847186132998,0.025704358883820645,0.027394893359234222,0.023004024795120596,0.03042930615343493,0.020022721095592083,0.01755292152296948,0.02052716175484413,0.019365296862136408,0.022454726505167583,0.025031338866287098,0.014530511729539843,0.018100300987068,0.014705834816220842,0.024125534516576473,0.0200853747814468,0.02456253405488413,0.019230437452589292,0.01803139577008957,0.013143076762783796,0.02035522543124916,0.03145712346245242,0.019322482664511694,0.026454533862034918,0.02185898141826863,0.016835248857423716,0.016984594383161935,0.015266362826304091,0.019357156011703208,0.02140589981067539,0.028976542696008478,0.024682153058893503,0.032579022658073234,0.029180762033545294,0.02748071319382708,0.03469129564035955,0.02242393193623688,0.025527596174415298,0.02320524799278203,0.016719993677264382,0.02365583290338245,0.027639766765925517,0.029761192351902267,0.023411375658450563,0.019391145505083383,0.028469162563115085,0.017308968707470115,0.020011634421514973,0.013974439327456473,0.01949008441908218,0.014422983168524101,0.02996365028593289,0.024481013806516072,0.019168236783196946,0.023676015041779883,0.03116941000809731,0.01595584820700272,0.020306648299239095,0.018401933354381173,0.01777212080976324,0.023778129887591853,0.020553966210686034,0.018026724989842816,0.029964887635923965,0.012207399148296386,0.027041793647605793,0.029026262564734066,0.024240536044580038,0.012963264301256374,0.023861737960216883,0.029306903368757735,0.02795051539934424,0.019810346437212953,0.022429076914998583,0.01640409931981801,0.017307207585618774,0.006583221232509854,0.02510825914320453,0.0294920779324645,0.018292041557701574,0.0235298634040367,0.020643977354045034,0.018584018253416115,0.014974824908561758,0.029822025064114643,0.014122954345568943,0.025391207431275653,0.020288802213113355,0.025362921646609585,0.02221341176976389,0.032418524208946815,0.018125245734349,0.024639484123434256,0.020418161441786063,0.02084416102089743,0.02285416640911078,0.029384842816098954,0.026277486507177587,0.029140402615061622
RESloss,0.0195893430137969,0.013993782959659527,0.010525866281073933,0.013924557793340389,0.016109988780625507,0.01155820425989427,0.016594409200978086,0.017704601596439495,0.019232964836090313,0.01859130286158843,0.009337614845759366,0.013780036525174877,0.016392076207065023,0.01682753042347683,0.015075413458692804,0.013465817044282541,0.015179261343533536,0.016368601262130026,0.013023165568805993,0.013043081619728432,0.014887327760900772,0.011780026571215121,0.01523148537947357,0.019185764695729267,0.017429775335220308,0.01648738062322936,0.00958471280116346,0.015236661641160502,0.014907779569683553,0.01332149089576751,0.02266722194508757,0.011400230181523884,0.008836465957529972,0.011497151811754518,0.009790699297864735,0.01821381665589661,0.01678819663168088,0.015062204305601047,0.02114588467285364,0.021547764937452623,0.023636501304918154,0.015810957504184004,0.010847694749213,0.010165497623180112,0.014894399634455125,0.015749667392923935,0.01616966460133217,0.01486509062402335,0.01751038164040372,0.016836451773619573,0.01901503457983608,0.012995827112764391,0.013575927717479175,0.01302272715855275,0.00943140682069291,0.016822391657582977,0.011659828128809863,0.008892728242502985,0.016565807050952924,0.011388814460708328,0.01396334588250571,0.012683863196248544,0.012983520469041505,0.017086346682518763,0.009231358384738772,0.010120091984450618,0.018863727222344372,0.009351542750726081,0.0182545490195302,0.01845193583530794,0.016621063937405808,0.016110898969042504,0.009792270217504982,0.014736782180534216,0.00807138378148769,0.009579115380965939,0.02283114157682428,0.00879282474154415,0.013893929554942485,0.019457653855192575,0.013586548869988058,0.01428972832789445,0.01575068783656659,0.018191013287196554,0.008566783781707268,0.015701601135128734,0.018624749444407285,0.020359513665494676,0.020890331351644684,0.01224560340514636,0.017537775813479442,0.013259700772315041,0.01244745365112077,0.020113679993926124,0.013414107967946934,0.00774924062224683,0.011851175775993148,0.0139423267199874,0.01711962982502655,0.012570798066106602
TBDmultiplier,0.015016770195656802,0.020306706910897754,0.026189390278568005,0.013746645084544887,0.012065995939163068,0.008559917729804536,0.019442706224368618,0.01970008476361328,0.018818748176785187,0.019603519532817686,0.02057328515326444,0.01102564806136623,0.016146733227754905,0.01525169606858564,0.015016639904718814,0.018227172959568456,0.014139487770636925,0.017102132263436043,0.014167407420464021,0.014046747833994119,0.01295035431474831,0.019180798467767334,0.015211801283158844,0.013017958357935922,0.013403641203109247,0.01270273216210942,0.018034863276885627,0.014930885370479516,0.01632756212311863,0.017227415829073844,0.014608750363168804,0.014210622982749142,0.01693586128169682,0.019646657467105203,0.014624114207292316,0.012820364716039095,0.017744000644038485,0.01207267478441882,0.015389956127217693,0.013530973590360816,0.014752925390800878,0.015474467306504763,0.016409547730925695,0.020923579002533825,0.01320616361716851,0.017119548388308668,0.018833657299576312,0.015664428710953682,0.014173834403717821,0.012113639026979152,0.009269869111594446,0.019908511724530915,0.014701091250702106,0.018974595403034738,0.017271989454291158,0.014944572178000139,0.01668610956490935,0.014453343258047584,0.019350798904354597,0.017488904911753058,0.017215617418245746,0.018669350901562878,0.01980649402915286,0.02353025671589828,0.016541034272939834,0.023335615293254508,0.020858954957480035,0.0179753373075244,0.032578355856442975,0.01567621230549294,0.01058143789577003,0.016637657952766578,0.018082738415747344,0.020467694718903924,0.015935061657223012,0.016232438312229414,0.019864387147055445,0.012997621676783285,0.019993387858841385,0.014997307032613707,0.015195785566144761,0.014351842418200216,0.01535574761836119,0.011577507297864283,0.016009532838440768,0.010725839265816405,0.01956478276793438,0.019667904910780406,0.023984026062313625,0.01928754255771529,0.01668048051549965,0.01792283830627659,0.015452836076328757,0.015122631228331834,0.015381775341923696,0.016293229325081253,0.025586444109632584,0.01598595793986094,0.01657563647533889,0.015246753555086135
M_Imultiplier,0.02217628112091531,0.01896128249077113,0.008175533356984215,0.011347432156100259,0.016708072360349782,0.02039840389741076,0.01301058212409473,0.014123802882836033,0.012603906041096718,0.011565824930239282,0.017251471657313933,0.011587352693502393,0.011891942131541147,0.01538491482966824,0.016998932392627272,0.022707469834871204,0.021460386005858784,0.014658069894725767,0.01607150759126282,0.013904777288980786,0.015248164787766314,0.019048883082370537,0.01570123633191501,0.01455019446135616,0.020576287683617227,0.014615928710562382,0.013545138718804084,0.011733212504702585,0.01381743051447146,0.019941693211524485,0.015817803028908083,0.019913428120792994,0.017458817433282137,0.02260633995535794,0.020592713380381315,0.01695441057772478,0.021364079761581466,0.011800372481487069,0.022615996401750608,0.01892327256320366,0.018878165171747986,0.020015883546843565,0.017521373984389733,0.019606701474909893,0.023978612598484973,0.01657774643776806,0.014267636097138738,0.01742877673660121,0.02399833005854075,0.019778955204091467,0.019999897812757763,0.01302497066516975,0.018256158135668568,0.010929417231050337,0.017329202682294483,0.018562779079691616,0.015495494703333633,0.018029774902600465,0.01364393969208877,0.014057176749213258,0.01564790317496841,0.016844074558326587,0.013875451903992461,0.010747360372069074,0.008841191701029285,0.019701050455422402,0.01952970529099648,0.013493128855814121,0.011577098872756979,0.01724523382598512,0.01834284810551526,0.013455177605673276,0.019110864261676224,0.018547933166174976,0.009622257218488325,0.011454160485265269,0.01176791614421008,0.017167605803423254,0.022940102440444258,0.015015287413136806,0.02123895001380403,0.013917086036361256,0.012694754708479486,0.0216698164099611,0.010796226041759921,0.017637160125415295,0.017806470216511994,0.018479711849407242,0.016174466779026425,0.01821757430414814,0.02084506751775342,0.013753131420689246,0.007835569218233302,0.01633317209693672,0.014037904648568597,0.013796143983631673,0.017109096035595503,0.01604823565620325,0.012800868357882968,0.017502193163274594
ShoshoneDMND,0.01812038913276909,0.019628129849997174,0.017054473933669986,0.012745210428743775,0.021435363604038714,0.0139333118534588,0.023499441132996568,0.013213127732180554,0.015304816688212616,0.018175266219405677,0.01881440044473712,0.01693275040233068,0.02674932983753065,0.019706248700015513,0.015024214645699136,0.011095435985414043,0.015496094626779278,0.015995585497262602,0.01386657260850007,0.02131957417161752,0.012957125465733018,0.021247112600856707,0.01867268549353131,0.021157071271089043,0.016444693491552927,0.01811117253390915,0.015236254764554463,0.020132328067052393,0.015007773891736744,0.021905031208616373,0.024240569805570125,0.018979389605144573,0.015705495769879233,0.028779234744961003,0.02253891624530499,0.011584913225228314,0.02222072344074146,0.016228819200731437,0.016288721896220156,0.02268026803856179,0.020102519796596545,0.01640537081111143,0.02054117789973958,0.02474129309151481,0.025456999883447358,0.018783324723778392,0.01584653039649347,0.020997584921440715,0.018253283116391857,0.009947891224281566,0.023718488801150135,0.014349645762081534,0.017941645758111392,0.02774264013090822,0.01873338972004404,0.015806246895584127,0.016125282890688916,0.01740905992567082,0.01631380710648907,0.02257466467379392,0.01928556832650462,0.029210288318570365,0.01840803042997868,0.014002287455342089,0.011849365078339983,0.028748498965029536,0.021993245270577517,0.01539639412338869,0.02614070213884809,0.026197148491393804,0.015613993155878369,0.0302990759182395,0.01996511808091126,0.023834792498944952,0.012225904325231561,0.013069405596914437,0.02592311701047973,0.020502114838825178,0.01742670557372973,0.018569937770291766,0.017538169216181454,0.01921926116958657,0.023747883383962574,0.020628153414727353,0.022151998092077026,0.021496908684905572,0.01953758900237633,0.021902414070996853,0.03164756359544446,0.017594022411445982,0.02984598834229071,0.019029189439775433,0.01644045446651616,0.015848233679304286,0.015481555476842808,0.012218831515481776,0.014705338294171474,0.020607853491140016,0.020468293680249394,0.017882092312059568
ENVflows,0.021762694677383333,0.019588431097144525,0.02005009730831663,0.02709083633124026,0.017050497512009388,0.025094409727066586,0.013861362451373963,0.016798399907558065,0.009312880600059201,0.02193313567715512,0.016372753287254235,0.016938753465474403,0.015679384785308698,0.018124653457800066,0.013570236060681376,0.028148524899275242,0.017475830198407767,0.020238939743772538,0.016159689247244296,0.020797655395342868,0.023677016258072902,0.020489424047500614,0.020617692191850806,0.014617131994914186,0.03088944847068633,0.024707710923391864,0.011826319079941547,0.024963846961779067,0.02179620410362612,0.022137627833885114,0.013613384492142803,0.02198308591057993,0.016315597632550274,0.01597880399183023,0.01780214668507499,0.022448787242309236,0.017694519568976174,0.011580445394878527,0.021422680820380516,0.011160202886129802,0.023299083559314183,0.01708970924500004,0.01947424285834274,0.020665602023561276,0.016612334853886395,0.01538543328551212,0.023278086822328778,0.010062840679977134,0.02118105104006258,0.00893265247336923,0.016870474125241626,0.019662912571618806,0.02776441272009346,0.01176400375356461,0.020180425818042268,0.014742115877385458,0.022065074871185263,0.018216050149299123,0.01777688824019006,0.012903582762691514,0.01823644233857598,0.018851125661404206,0.009171283165439765,0.02553753837016228,0.019046012489981258,0.023821767108882872,0.014947225199495805,0.021374345168819336,0.020185950244362334,0.013901142650078626,0.02127172877883557,0.014841145965275478,0.00981556806940781,0.01799055216159537,0.02579342045806455,0.016302347472007536,0.02739048887543377,0.020381576786708155,0.021910035017800606,0.015487379137321317,0.02475609654679993,0.028494011190154007,0.014091314455809079,0.019338733774701036,0.02748630564779005,0.01545405540939573,0.0211765686001455,0.017199639813245612,0.013429111073131602,0.020208362948129905,0.021946672039609195,0.01270680114286973,0.01632859613988844,0.016095287904949462,0.016483051217533407,0.011489946435866049,0.019400357423303108,0.011960985950945623,0.01589510510307945,0.013760950393756412
EVAdelta,0.013528958315726649,0.009468052683889871,0.012452038507752283,0.019503818037085858,0.023447563911718438,0.022427850416571093,0.014110611281175509,0.015007773684881907,0.010748698815214288,0.019600057734365874,0.011531924162280424,0.01638994010711344,0.02263114708528257,0.021274475357849064,0.01606301700133478,0.020201894631611837,0.017863156207637364,0.017426731034407242,0.026672093230756283,0.012387616085759938,0.02234960889661586,0.0158167257575215,0.013267236419952021,0.016977216777917598,0.013533901244617277,0.021995273707328924,0.012354774607149762,0.017024888769296868,0.014397010609425236,0.020351993881201548,0.010293490503362014,0.010890157699292474,0.021186399316560127,0.01895971483920348,0.01292936336958947,0.022579964768656122,0.022570719626784263,0.020571451166941784,0.017676940959817103,0.028031218443591806,0.012058123115551277,0.015953727353050652,0.02288773838645724,0.014063718677700272,0.015683847546486517,0.023376280478042917,0.018568205231581317,0.011144561496687353,0.020092829666537543,0.01528549843501628,0.018389730724083956,0.0066324165887660345,0.013923857704502551,0.0191295114861007,0.01917008656730114,0.014962336479834368,0.014412399963766831,0.011249538224396777,0.018614679980282968,0.01583727927482417,0.016543562428993637,0.01252000626971347,0.011002847624755318,0.02180544093267336,0.012229526994482381,0.0140736416909095,0.018360629232550614,0.020969943139964684,0.024287982597602842,0.018777872353076517,0.01582870161605157,0.021502516644529505,0.00881628368643554,0.014127593441501992,0.01675981893422756,0.016418281937876384,0.01406533167590507,0.021413526255493528,0.015654170249444484,0.012566670883903137,0.014430774905111939,0.021354903819303828,0.014834869485683543,0.01811221164625506,0.016492199133899287,0.013363918326135772,0.015628647369800897,0.01921570492385724,0.01661257522070304,0.020915970703744863,0.016987728675410763,0.018395004452363205,0.014320524738995003,0.015080897686956375,0.01878872534950392,0.019387450360682075,0.011250777934060903,0.014962416217405667,0.010371560926117065,0.014827286414860896
XBM_mu0,0.03044888400082464,0.022242032084111754,0.025219296534253186,0.027398055946496195,0.016562656483768264,0.02806731122163855,0.025753795610926375,0.026362932305610032,0.03668918810880338,0.014177280872060756,0.020206237965206507,0.027536045208476925,0.037380778471171466,0.03231335982141925,0.02371749483052009,0.029963820698377223,0.033897352114450975,0.02063344851173228,0.02974532723351912,0.027120183953709617,0.02244515318097438,0.026417111289368682,0.02440356045164776,0.02021403090958501,0.020928183459594376,0.02290872001274107,0.021063630861455643,0.016453585126283463,0.01685149528771429,0.02543977441988439,0.02359020792063658,0.0239981331215889,0.03344545184505523,0.022812094065233653,0.019955672234387312,0.022607713507974518,0.02144052880308305,0.020858391022147864,0.014323485695418206,0.027202244231584,0.02901015454768955,0.02699810599045846,0.030545407865172174,0.03365897538875738,0.028034577500258683,0.025344864015584872,0.028752057645993166,0.022180579720266973,0.011444505554983551,0.021136446136097494,0.022351779067888086,0.016936424185019405,0.023672634097581913,0.0214896133209808,0.02750394804938486,0.03267440999983092,0.035368380906698006,0.031003633820955938,0.023213275572723985,0.024393980916419727,0.03038330334576105,0.019601403477762736,0.026329715719047877,0.027664621460818543,0.031605144036993944,0.021798132047087197,0.013818112757713268,0.029620548148812986,0.021722742528674684,0.016899863405566082,0.021880271807344823,0.025033242022111036,0.016764349586273136,0.02134109377260462,0.022622918624881746,0.03960170523049344,0.0316236550500693,0.025221608921176055,0.019002394482168547,0.022021942812745825,0.025819310724181498,0.023934488251680285,0.011180371226930321,0.021083543163025353,0.01664514378984292,0.023235622479677205,0.03259255126157851,0.023536145130214382,0.02262312892328668,0.02428190601286426,0.021891036869677968,0.019635864560316064,0.019033213711302926,0.021368813172823475,0.016337382499725123,0.02016018856170792,0.025750451590794234,0.028019451149735822,0.028342628982544384,0.01474512694253951
XBM_sigma0,0.01417347527909204,0.021863117710006277,0.019705875880849356,0.012429510517350407,0.01510482467273117,0.01401755001276809,0.01807039506652741,0.021826486099992964,0.014453184297193203,0.01472600476394204,0.019381076570746288,0.014680073533193613,0.021089590962211736,0.01476521728844343,0.024222694072703957,0.02194659261807241,0.02220053932637687,0.013291570701989252,0.021132895011109216,0.015322401078252543,0.017284864766824223,0.021148985957263423,0.01365812032810965,0.021860186529975064,0.020837321656926713,0.013448175791753352,0.017952383592825225,0.009803806519342526,0.013528349856999371,0.023612008929969223,0.010979176062936292,0.02075792116006418,0.0146496793934349,0.010150183908835325,0.011853028469217751,0.010146622007997878,0.01707253902941391,0.023204294758215307,0.014276546702621256,0.020007162209433525,0.013246020999402296,0.024944778398862125,0.015211948970803163,0.010050891387678184,0.013010381948606455,0.018514452382615804,0.01347335401303906,0.0171412389015194,0.01002498864446282,0.018642737697706135,0.012930273831067896,0.013525051438745021,0.022895812219538274,0.009097081219979774,0.01842513128101076,0.013110527930201765,0.01735321783270422,0.028189707505748725,0.012895851363969276,0.01685605608988977,0.015919720030140534,0.011768523506821128,0.011575947678466146,0.017701526654750343,0.015290842495666744,0.017930867062828114,0.01837334743146725,0.018460957079752552,0.017692390823345498,0.01305955215186334,0.014493052994643534,0.008858842293603428,0.01581129083540979,0.017261051069230152,0.012942782201263662,0.017283750771063165,0.01484833046392777,0.01978853977046013,0.023365557512993938,0.01676605021446176,0.025191713237865527,0.02164042114167037,0.015119484344566392,0.020302685920183496,0.02287824134072223,0.016792604542188855,0.012358224827623861,0.021829586418128103,0.013215384378294864,0.010971594766474498,0.014343478918107343,0.013534776744717637,0.017323681918989586,0.016341742957996862,0.024154157848054584,0.014860805987459908,0.018933590473445314,0.019403651064034293,0.012254927062771922,0.01071831715266092
XBM_mu1,0.013472113050354482,0.02122616944127877,0.01977488287567439,0.0187604258865739,0.010494374400392196,0.023779045234780236,0.03375959520936426,0.0175690039911257,0.023835155350443525,0.02474402094873034,0.021085709460025567,0.02127295255124058,0.022207718984417497,0.018701823852840714,0.010886557697401985,0.01851799057489526,0.01937714709998446,0.01736846114843588,0.011817777335142098,0.027212159190952035,0.019546313505992355,0.019391420450673266,0.03200319688808684,0.03076536643937478,0.0184537934321752,0.015706737551792874,0.018143229565628225,0.022451377107495365,0.020587201022696264,0.025735262670373113,0.018185704315786425,0.01963909998534863,0.021454615007080857,0.019125684278014726,0.023229367846826353,0.01229318925507496,0.02618739227233721,0.014798143769543071,0.016800601119588556,0.020369305206472028,0.027134646251962418,0.014146252329971408,0.01780347070014747,0.015194644422140375,0.031032764739624158,0.012957978755426727,0.016189358998609488,0.022153352005004782,0.01302380222828462,0.02550359035578261,0.016989221044870106,0.020525964878825582,0.01686803843273452,0.01868702456979388,0.020401613644444407,0.01953780329502749,0.023724892380527465,0.02017535383644031,0.021147660881045815,0.024755758562383892,0.02533939904049392,0.018248437190750595,0.020478540862185986,0.015727689298420392,0.020673256302278436,0.021908994245232113,0.01779583426986119,0.021370614607553472,0.02148313183269859,0.025788604752068258,0.01645961141032053,0.01801275017797476,0.018258101612022713,0.0158864677869442,0.020240468971698265,0.02137486021985915,0.018726515217923262,0.020000547183877317,0.030787501663355126,0.009114326178635177,0.02220603534726152,0.02101752937661141,0.015296688907010211,0.01768566154309221,0.026041435709486537,0.015266443474284535,0.016659404836788867,0.019826677437097342,0.017423595193314274,0.017461601442889274,0.02155857509247952,0.018660058141046192,0.02135073611924762,0.021315412570071007,0.022023950888375873,0.017886216202055896,0.017633167870518242,0.023009353914607174,0.02343414583665616,0.017154529719872344
