,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
IWRmultiplier,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683,0.11955862752592683
RESloss,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693,0.001237591991019693
TBDmultiplier,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403,0.0001426556317405403
M_Imultiplier,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974,0.0031729978226850974
ShoshoneDMND,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817,0.01695542578850817
ENVflows,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784,0.004340557109892784
EVAdelta,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05,2.5940091388010345e-05
XBM_mu0,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628,0.5304933834071628
XBM_sigma0,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537,0.04213603679036537
XBM_mu1,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143,0.005263816575477143
