1908	125.	0.	
1908	0.	0.	
1908	0.	0.	
1909	0.	0.	
1909	0.	0.	
1909	43.	0.	
1909	450.	0.	
1909	1481.	0.	
1909	2392.	0.	
1909	1482.	0.	
1909	525.	0.	
1909	337.	0.	
1909	62.	0.	
1909	0.	0.	
1909	0.	0.	
1910	0.	0.	
1910	0.	0.	
1910	43.	0.	
1910	395.	0.	
1910	1481.	0.	
1910	2217.	0.	
1910	1291.	0.	
1910	652.	0.	
1910	337.	0.	
1910	125.	0.	
1910	0.	0.	
1910	0.	0.	
1911	0.	0.	
1911	0.	0.	
1911	43.	0.	
1911	450.	0.	
1911	1481.	0.	
1911	2217.	0.	
1911	1291.	0.	
1911	652.	0.	
1911	442.	0.	
1911	62.	0.	
1911	0.	0.	
1911	0.	0.	
1912	0.	0.	
1912	0.	0.	
1912	43.	0.	
1912	450.	0.	
1912	1481.	0.	
1912	2392.	0.	
1912	1482.	0.	
1912	525.	0.	
1912	337.	0.	
1912	62.	0.	
1912	0.	0.	
1912	0.	0.	
1913	0.	0.	
1913	0.	0.	
1913	43.	0.	
1913	395.	0.	
1913	1481.	0.	
1913	2217.	0.	
1913	1291.	0.	
1913	652.	0.	
1913	337.	0.	
1913	62.	0.	
1913	0.	0.	
1913	0.	0.	
1914	0.	0.	
1914	0.	0.	
1914	43.	0.	
1914	450.	0.	
1914	1644.	0.	
1914	2392.	0.	
1914	1482.	0.	
1914	525.	0.	
1914	337.	0.	
1914	62.	0.	
1914	0.	0.	
1914	0.	0.	
1915	0.	0.	
1915	0.	0.	
1915	4.	0.	
1915	395.	0.	
1915	1481.	0.	
1915	2392.	0.	
1915	1482.	0.	
1915	652.	0.	
1915	442.	0.	
1915	62.	0.	
1915	0.	0.	
1915	0.	0.	
1916	0.	0.	
1916	0.	0.	
1916	43.	0.	
1916	395.	0.	
1916	1481.	0.	
1916	2217.	0.	
1916	1291.	0.	
1916	525.	0.	
1916	337.	0.	
1916	62.	0.	
1916	0.	0.	
1916	0.	0.	
1917	0.	0.	
1917	0.	0.	
1917	4.	0.	
1917	395.	0.	
1917	1481.	0.	
1917	2392.	0.	
1917	1482.	0.	
1917	525.	0.	
1917	337.	0.	
1917	62.	0.	
1917	0.	0.	
1917	0.	0.	
1918	0.	0.	
1918	0.	0.	
1918	43.	0.	
1918	450.	0.	
1918	1644.	0.	
1918	2392.	0.	
1918	1482.	0.	
1918	652.	0.	
1918	337.	0.	
1918	62.	0.	
1918	0.	0.	
1918	0.	0.	
1919	0.	0.	
1919	0.	0.	
1919	43.	0.	
1919	395.	0.	
1919	1481.	0.	
1919	2217.	0.	
1919	1291.	0.	
1919	652.	0.	
1919	442.	0.	
1919	125.	0.	
1919	0.	0.	
1919	0.	0.	
1920	0.	0.	
1920	0.	0.	
1920	43.	0.	
1920	450.	0.	
1920	1644.	0.	
1920	2392.	0.	
1920	1482.	0.	
1920	525.	0.	
1920	337.	0.	
1920	62.	0.	
1920	0.	0.	
1920	0.	0.	
1921	0.	0.	
1921	0.	0.	
1921	43.	0.	
1921	450.	0.	
1921	1644.	0.	
1921	2392.	0.	
1921	1482.	0.	
1921	525.	0.	
1921	337.	0.	
1921	62.	0.	
1921	0.	0.	
1921	0.	0.	
1922	0.	0.	
1922	0.	0.	
1922	43.	0.	
1922	450.	0.	
1922	1481.	0.	
1922	2217.	0.	
1922	1291.	0.	
1922	652.	0.	
1922	442.	0.	
1922	125.	0.	
1922	0.	0.	
1922	0.	0.	
1923	0.	0.	
1923	0.	0.	
1923	4.	0.	
1923	230.	0.	
1923	1481.	0.	
1923	2392.	0.	
1923	1482.	0.	
1923	525.	0.	
1923	337.	0.	
1923	62.	0.	
1923	0.	0.	
1923	0.	0.	
1924	0.	0.	
1924	0.	0.	
1924	43.	0.	
1924	395.	0.	
1924	1481.	0.	
1924	2392.	0.	
1924	1291.	0.	
1924	652.	0.	
1924	442.	0.	
1924	125.	0.	
1924	0.	0.	
1924	0.	0.	
1925	0.	0.	
1925	0.	0.	
1925	4.	0.	
1925	450.	0.	
1925	1481.	0.	
1925	2217.	0.	
1925	1291.	0.	
1925	652.	0.	
1925	442.	0.	
1925	62.	0.	
1925	0.	0.	
1925	0.	0.	
1926	0.	0.	
1926	0.	0.	
1926	43.	0.	
1926	395.	0.	
1926	1644.	0.	
1926	2392.	0.	
1926	1482.	0.	
1926	525.	0.	
1926	337.	0.	
1926	62.	0.	
1926	0.	0.	
1926	0.	0.	
1927	0.	0.	
1927	0.	0.	
1927	43.	0.	
1927	395.	0.	
