,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
IWRmultiplier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005212104321105956,0.005763558554922299,0.006326586598294975,0.004631760518037078,0.0072277232116543634,0.00813159989571897,0.004988655605054343,0.008028381225721663,0.005571185929216558,0.008739926719887143,0.005470926247247505,0.006906777218677552,0.008155254284306171,0.009454289432922229,0.00684322100061015,0.008364979434155833,0.005089816618735043,0.007600915372961739,0.007560730479606686,0.005387540893324594,0.005014189521351363,0.0072852231330520845,0.007851083610995287,0.009052121092535293,0.007289190381033582,0.009803826231337968,0.010571124042816722,0.006320856725679644,0.005421438685052342,0.007026220915439551,0.006488894920223642,0.00838786240612494,0.0065205057814532305,0.0071605830577491396,0.008434003822537117,0.00625210312017682,0.003753109888351934,0.006994276913192207,0.006959131659644217,0.005768533269731522,0.0062055143775026425,0.00821963138230908,0.006119341472214573,0.0058194243367211095,0.006945640451882652,0.010774263956094066,0.00490386311428937,0.004064304824540973,0.0057596641624462555,0.004404175214204624,0.011079553190671703,0.0074194452535780225,0.006622233150539187,0.00695043407882468,0.008366737082617952,0.007234448039792574,0.002971304156915717,0.007053337282769015,0.008293787647249536,0.004756878859566973,0.006252165847004747,0.007942467181485467,0.005828837514011312,0.005172995875837504,0.004788057303844092,0.005502083460516381,0.003631403046428377,0.005549227957778061,0.006741838501247899,0.008007548492291221,0.007645260386214218,0.009217468739231908,0.0075484445438175505,0.005752148767018157,0.005701574045082437,0.011739700499597994,0.005155692878721814,0.007511746113269799,0.005909467005453934,0.00747102775438811,0.006989718947245653,0.0035327230245680583,0.006161127226827655,0.005072855708827148,0.0045325084142193,0.008632943420548825,0.007931047895632242,0.006776746275926067,0.007577586585321025,0.008808811276873878,0.008136283149126188,0.00908614200395853
RESloss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013017111402246186,0.009358107153447627,0.009663865216760862,0.004103876654823902,0.0074131146306655685,0.010736392153660877,0.005119670508341219,0.007982021206372553,0.007413150203810302,0.008367543689979677,0.006507326640324503,0.009498475258864663,0.008123942145934013,0.010655757440483643,0.006941364365363546,0.0036350411023227894,0.007739780840602886,0.006717118646212186,0.009011209971431637,0.00849660022666276,0.01060473634861757,0.008295114463024144,0.00763952741408708,0.008956883373468958,0.007973697401015143,0.004973574635342505,0.01082549721571922,0.0073731342950252325,0.006025050509543976,0.006974886961664809,0.006278363773162138,0.0062170383125599886,0.012831999162551838,0.010933262680522757,0.006791665473136322,0.00980013696331624,0.0057402223943049365,0.012644317645331716,0.009730573272800714,0.006436942757699627,0.008289122400441691,0.0071860355917438895,0.006285344992009231,0.01079421438356288,0.007954676003682147,0.006007468713010228,0.009206250333354836,0.008503978977577941,0.009671297997212192,0.00794524861545951,0.006399938177559122,0.007630602854456047,0.011034238946830775,0.005262761096056858,0.006352878929839309,0.010375555713032508,0.004921112394018173,0.004527318805943017,0.009583605741951433,0.006395009564073822,0.010556999119195441,0.0044332628796916245,0.009023145085434378,0.005588109331199793,0.006700202875985031,0.00481689582318427,0.00888226944489608,0.006056806618923202,0.00954263920063457,0.00657961812597819,0.009686549659253493,0.005660731377428324,0.006517840709998654,0.004900488467364225,0.007154415965552223,0.006435201647961226,0.008535593092329654,0.007658989226802729,0.006025487675213828,0.010506034978868253,0.006455723917659134,0.007321508940640765,0.005438625026525659,0.010573412232359084,0.008790190470132795,0.005870899126348817,0.008714727887767346,0.010554004115425165,0.007462769137038108,0.007433951270720725,0.007924635914651314,0.010848219489202074
TBDmultiplier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218705159506665,0.020801770794164065,0.01751620189448615,0.011766123057527689,0.013272912284691369,0.015276636304601304,0.017194798953817345,0.008827622573803299,0.08928404387388986,0.037890873210961726,0.01812025174969856,0.062001102154141105,0.2190446375165942,0.08674197452200119,0.1046459203693438,0.02123896460523272,0.01688255230009801,0.01542172836286699,0.035061380291225124,0.020159349571791607,0.019287468370026168,0.012816974716445398,0.019127502241942405,0.019720078478118526,0.017578436695963394,0.02272123268660083,0.013355574824847923,0.020307231454526266,0.012729001243174394,0.021168296097999834,0.014808836173057444,0.027573772531397665,0.020684534477033608,0.057560215386654213,0.016496447100031824,0.016506460522288175,0.018503702139460117,0.1567249587278985,0.017769390118812175,0.02770469966342556,0.2024331654175733,3.6298492777807807,0.04915588665798658,0.052403645114211014,0.031946705633061075,0.03897732071251744,0.023231440566206185,0.020155600382412854,0.022323547250601653,0.017066106523076243,0.025649961538759113,0.016105103465215702,0.02158565855295378,0.013901074907841288,0.013896642718776149,0.01664770833572265,0.013028399962404878,0.0204206555212657,0.014297400995448739,0.011205173374423297,0.017101008315687467,0.01934213770084893,0.010655171404457115,0.020420617833284364,0.015636073864713964,0.028775393457978943,0.015525185800291778,0.01655779798976922,0.012587188919987037,0.03080620554422657,0.023889831399242657,0.011790659673946925,0.020596994433431638,0.02636142880891174,0.04054965158773647,0.020463211295443495,0.02635984608169733,0.04458993108748781,0.03399809333945546,0.02835376133406863,0.16290417883973116,0.027106143773080984,0.04046053040940782,0.14738629772810705,0.07694556448316914,0.05801768909426705,0.12265395472232568,0.19748072519870882,0.5593275774470207,0.44445168002762714,2.5077920939038627,0.03837135371691952
M_Imultiplier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007439421958330169,0.006789218883418786,0.004455382168262291,0.005115922855392358,0.009259564879235465,0.007252153638535246,0.008347351289317732,0.004672921024165643,0.009473088606679801,0.005450495899344408,0.008119948319835221,0.005730983179136309,0.009386309628930231,0.008581802094028321,0.00859170311728844,0.006015701404907296,0.006986332368314142,0.007703984916670379,0.008056548589136635,0.009504031068993293,0.006344759311433378,0.007056367735126339,0.005271863543045187,0.007500194515069527,0.006928289844511346,0.008739865730845989,0.006095939750525879,0.008278703376432344,0.00952586933938717,0.00778389741098884,0.01114676107993452,0.0072519396226978445,0.0072708258091273535,0.006404399561600973,0.005621557570040834,0.006638044040520503,0.0060291301647807955,0.0020524153633076385,0.0050186688276646465,0.00576386533145291,0.005799812956760915,0.004979001046569009,0.005601750787770504,0.006887436977428568,0.006546385376811565,0.005723628515617578,0.005204663463382688,0.004960823627188923,0.006312381227056742,0.006223685284081814,0.008323274417836053,0.006957228248071562,0.004559083586532357,0.004396266532845724,0.004430198994124108,0.007311559547782244,0.005678981261890019,0.003654427002697085,0.005064505152943166,0.004556136555304401,0.005644978266392996,0.006064525317909725,0.004806055145993942,0.004182703408467221,0.003596475414230698,0.005946143424483404,0.0039417157215801465,0.007822040803263052,0.006650407757789785,0.005481877605020622,0.004785685086230035,0.004627153938109091,0.005888927423208342,0.005772494500590706,0.00700433607325023,0.004542906830080984,0.00743326454765424,0.004161781142985578,0.005552971599534508,0.005113013381621352,0.004724529481319992,0.007910815009535443,0.006119919826953944,0.00767846841985911,0.00473115383941535,0.0070963980929023476,0.006264670798145976,0.006616027695730078,0.007805553983784517,0.008542514774632724,0.0069180895175778,0.005447565364376759
ShoshoneDMND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075528756935835184,0.0036012410462612104,0.006585926571850809,0.006746518339909876,0.009491176091944352,0.011655277704145888,0.00924965128823176,0.006207554041850619,0.008586474531521114,0.005442876108656369,0.008959447054969014,0.006527688690816568,0.0075159747909065875,0.00836387949630218,0.006972733698308584,0.0091666261330192,0.0060048226515719,0.010000797752533347,0.006805869561473269,0.007610771034399977,0.00617952458747444,0.0050527830209610766,0.004158551927473656,0.008135916767060571,0.005789380779939091,0.0046872902451741295,0.007232186485173689,0.008360497830312303,0.005410890241500882,0.005114036317407356,0.00940155494204187,0.00561685099440814,0.003946535256757406,0.008095489628202885,0.0076266361343832806,0.00717328787100071,0.007788590439828406,0.007109177240953031,0.005342732829883312,0.0055452294962103675,0.006208804336821788,0.005447559057679718,0.007151031212173441,0.006562643405128282,0.007940160288332831,0.006826289057332301,0.004498403074109295,0.00879789560715992,0.00821064793732236,0.006228267497972258,0.00492785120274621,0.003974992923243727,0.004142462591857178,0.00865465219659777,0.00824430628062878,0.0036285916839108572,0.008151709054282077,0.00605947046229867,0.0061590642361341414,0.005699674556791056,0.004382987266437272,0.005487694638255811,0.0072524133559300485,0.005284799147473888,0.004811152704748759,0.009542291578944699,0.008026287945128703,0.0077195722450337095,0.006841193246892458,0.004721573725235193,0.005341784224221453,0.007610040991862426,0.00683337088848131,0.005621002608109798,0.0051056339423135155,0.008095923266130465,0.006667128554319023,0.007351052581641677,0.006141954677666901,0.005092321768923761,0.00897332595113103,0.006189856837119475,0.004662865904752592,0.007239260172198173,0.008288461015232923,0.006346721837929299,0.006864622297724127,0.007519228586303873,0.005246607718402117,0.005138784235784226,0.007110600981210562,0.00895831942019171
ENVflows,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112267632354116,0.008421334318167183,0.006980042374447489,0.0056465469357807494,0.007663548441633645,0.009151499043869579,0.005811243415130681,0.006336231078923943,0.009106185334081756,0.012041774275039593,0.007469518579741033,0.005625330959921874,0.007009026690580739,0.009060535871939147,0.007140249850961491,0.006040566784110817,0.008596672199764331,0.006154247628253083,0.005544025119853594,0.006927229670501871,0.006730612144326003,0.007216684440053707,0.008912889192606197,0.005830206870344916,0.004895767134438698,0.006108746571657094,0.01409359731958192,0.008261673835450196,0.006801753297290562,0.010155822784407116,0.008652159596911926,0.009515146812921585,0.010005443792005244,0.0052465651777110454,0.0041549399852928845,0.004714594251368675,0.005130849381693346,0.010007551777737458,0.009988286551733772,0.00962717016033304,0.007515454195447125,0.007932313257702373,0.004583504434478459,0.007657224946930446,0.00892010807374532,0.006503368062265562,0.005075673390657418,0.005961386652127044,0.004423637100437321,0.005524455300620609,0.008598145689751903,0.008349239144596085,0.007162963941541661,0.005633198046218649,0.0076398433395002165,0.007534645508306687,0.007435998549258245,0.0065264649226268266,0.00724834376273938,0.005033566537629346,0.00841232006132687,0.006346100567013822,0.0056769306541738385,0.005708584573157327,0.009056608625254122,0.006196318477533788,0.008940934511978195,0.00941069760774143,0.005656438511720783,0.005450817167454937,0.0062424936927430045,0.009679325388595877,0.007895801748704016,0.00453684784686334,0.004771853858432869,0.007239037032773472,0.006597427207192031,0.0037550079078009432,0.005013177630697804,0.003909137802619731,0.00544839284172309,0.003995481378062867,0.005395053571168457,0.009434773255789926,0.007014205767661024,0.007238593064909515,0.008361599700201852,0.0048190481700846515,0.0060457141292995144,0.006193383390198177,0.002564129196957277,0.0052976420187763424
EVAdelta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024260193576795527,0.014519641864091012,0.023092993469836374,0.01987608668546129,0.016181229303807197,0.013370753717307445,0.014048072640826652,0.011433264031984539,0.01095889800760944,0.016091804251073715,0.009329963521056804,0.014010417455382129,0.01275499112708079,0.015234010752895355,0.0159719153407006,0.010603489594564385,0.011143163206796067,0.011681351223516734,0.019829205940789955,0.01548929052046105,0.007715714440855696,0.01463271207376602,0.009491012750336855,0.009955535987954161,0.012109661367151083,0.012686986722705679,0.009436397396611623,0.014212935647896491,0.007409152423557498,0.013982716181087427,0.011748253956551363,0.013574646460296574,0.011159197818535516,0.01870477026527045,0.010190725047903143,0.008707523952864601,0.008524332638021033,0.010482135487844596,0.007705105343477794,0.00847654352775107,0.009009654657984738,0.009423370933654187,0.010023645170116773,0.011631091736771794,0.007909121460513339,0.012079388470254604,0.010286717248061355,0.012042096353016922,0.007383011840997013,0.0074469352616270456,0.009486803071854713,0.007492694173554929,0.009971356319050355,0.004515194314120748,0.01143420038297385,0.006998151614408319,0.008403862258142145,0.007945735291115662,0.00969153219506407,0.008638934105497811,0.00970509394781863,0.010748674841567165,0.01015850263552638,0.009761969633036887,0.011851211092054628,0.0072708955825890745,0.008832456648149082,0.008547882821057581,0.007828327316040391,0.008690346236265316,0.012158563889610122,0.009988919490158631,0.009746177618568639,0.00884562953570351,0.008105610752413455,0.008655126205484833,0.00813363198125604,0.008270291305786775,0.013409570557597863,0.007470453515599963,0.0083483234877706,0.0040726140737407535,0.008343804013097002,0.008865927963493322,0.009917077858579667,0.010737844909561983,0.01229806413774754,0.010430721688594281,0.00974877785906435,0.01171112482521387,0.011647104183593776,0.014542521877588862
XBM_mu0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010311999181003522,0.01322091801732312,0.008866274426519449,0.00971053698987249,0.008185229623504197,0.01155497083906184,0.010642589154102319,0.01064432817164817,0.00821992951968552,0.008181172353677319,0.010573693805334312,0.004995521295513527,0.013484058396861195,0.007647846017442632,0.00782553772654031,0.007304196845567392,0.005609852776926016,0.009943431057019047,0.009724341944318015,0.008475943029886948,0.007714404812357711,0.011785898851981325,0.007261027916073545,0.009079677478781854,0.008248703659879283,0.007959358347792397,0.009658523043265227,0.011164841860562361,0.008375154177850756,0.014481761516511059,0.012358207397923036,0.007227353404450848,0.007619445775794241,0.006731618141490156,0.007936499306162732,0.01047826460467836,0.0066219718496091555,0.007406561088167648,0.011343771414217217,0.006685955089030423,0.009067211537305784,0.007929072895475203,0.0073276466791272945,0.007925980400523603,0.006163520237393522,0.00828924166891882,0.012453949410146051,0.005086380395644181,0.009663787303962489,0.00838218808979947,0.0073129326415088194,0.007360791940188743,0.008389889734133498,0.0030531435366402955,0.008502881942390803,0.007562873833460688,0.0072746067751512985,0.0030857168940952666,0.007430716902211201,0.004955013850229184,0.005406065042187212,0.005088528299083274,0.00783126667620214,0.004608854878639789,0.006080367715027723,0.008081539191367199,0.008607148448335471,0.010396917170679457,0.00888402505958068,0.005626243911185376,0.012022812721711048,0.007624881856067274,0.008862754660479042,0.008800610724477534,0.005850546960900594,0.007313199586311128,0.0033775130995377873,0.005156405116155206,0.005869581385920781,0.009317692114798189,0.006534427061629063,0.010902626936735882,0.00506467010375043,0.00621886635945141,0.005806005939953099,0.006644651344092949,0.007570330626696239,0.007644515730957541,0.009319667199553839,0.003831137464394457,0.003065903429231488,0.010165326117219561
XBM_sigma0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008537907661567203,0.00981045533437313,0.006978468203663888,0.0069426528117315185,0.004401872001641909,0.0024443758326978303,0.006589811678153949,0.0066057298137482704,0.005642956920955999,0.010098665957691152,0.006349804175183452,0.010582282909971014,0.008356832633710206,0.003859901775673059,0.006102059892686589,0.008800983263084903,0.007783558421153415,0.005855042481001402,0.005503723641165264,0.006454011804250045,0.007752099126426958,0.0053444447498875655,0.0048439267679301805,0.0038762472718302876,0.0061038165388216615,0.007177864142927328,0.007471380263067951,0.0071117639144792745,0.00621039405493486,0.007280868665126447,0.00753062909956605,0.008822629522263536,0.006169203094339293,0.007586651398915558,0.0077460690645226,0.006475956021992375,0.0038201241631569656,0.006645347774315631,0.0052182947257535285,0.004773306675694994,0.006087854430722592,0.0046540751381152325,0.0019045799176786243,0.007548493156385508,0.004788805290314999,0.004536957059245556,0.0062436337474777205,0.005554716078826152,0.00801285300673869,0.006137754613757988,0.005264201592189609,0.005707686830724436,0.006060098577924218,0.005651462074209696,0.006347662847475388,0.003777143791549336,0.0041351777833945344,0.00619547062528442,0.006863545124080734,0.002818216636883513,0.0049431412323269214,0.010617091574930694,0.004612091888999332,0.0037503571373952893,0.009197837486811595,0.004549992562520003,0.006850943357482352,0.006591401836867533,0.007452024046597471,0.004245740585614374,0.00516358939835404,0.003067903222623211,0.006603969019547825,0.005224227726031891,0.0035318942429706205,0.004207206082267267,0.006663330889500727,0.00522491264406155,0.0056071304334483875,0.006000856963811193,0.005205126980771062,0.0042149567930507455,0.0039008846157571483,0.0060800512550719865,0.008076116062708518,0.004537795243450476,0.005899295887720082,0.007740243370590815,0.004521267610863167,0.009802042316628134,0.008011500459619014,0.005842932970486273
XBM_mu1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014908645246084307,0.012772431915399821,0.02231148462959597,0.012674942086887004,0.011775079792385457,0.014670571706029268,0.016355413358941515,0.01388981604457742,0.0119489045099242,0.01924834337111995,0.014017360433769886,0.013376812190511832,0.012132793432849167,0.01363999670587321,0.009318042762052246,0.013607457922675177,0.0172221953307614,0.014957508823286907,0.012203491076697569,0.016077249922849597,0.012989571333680184,0.01597436173815482,0.011200460223695143,0.010922112421795381,0.012595018656835448,0.011913579733926205,0.01742465388028426,0.012782366623985289,0.012613090273075347,0.010143592796739887,0.009283558049617384,0.009879923454197368,0.018327815266264945,0.008373906038236189,0.009916642155338218,0.012510230379220215,0.0089784093650596,0.012416737919128541,0.011395069211464895,0.012098786319958867,0.00869765298586545,0.014029289415099852,0.014722660831106377,0.011535265821762012,0.011781422561554619,0.014331815861172173,0.009423703246997582,0.007222672296077874,0.014346636691499196,0.011613901884680868,0.013031929546121215,0.0091979139454859,0.01315367862855551,0.008239597637954907,0.007044850619955999,0.006653626592352615,0.00604304476488096,0.008854090492536805,0.011637705320098977,0.006863119112106068,0.01376037394271285,0.010407047795654493,0.008437671234273829,0.009599699343362331,0.006575940147303595,0.01063885580672387,0.008363640621279375,0.013989687696958603,0.01275898523601096,0.008293442956942211,0.011763896034550338,0.009182700421771262,0.009630968792189052,0.006429268860941172,0.007437256927014838,0.006499252126566945,0.009722947637286854,0.010078099378669093,0.004606988570845034,0.010153241069595146,0.006315144320547137,0.007950473319320599,0.010933890559549402,0.007368813510187169,0.006022535888106446,0.008749265631304029,0.010822318427969472,0.01127484274802543,0.007744566758807198,0.004866418722141666,0.00652814181093198,0.007292147186375375
